0,0,0,0,0
0,0,0,0,0
229135,229135,190938,129335,1
0,0,0,0,0
0,0,0,0,0
229135,229135,190938,129335,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
229135,229135,190938,129335,1
229135,229135,190938,129335,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
181632,181632,151236,109171,1
229135,229135,190938,129335,1
1383677,1383677,778814,223718,2
0,0,0,0,0
0,0,0,0,0
448622,448622,292559,59655,1
509401,509401,391895,147831,1
433313,433313,334078,136579,1
448622,448622,292559,59655,1
9182,9182,6014,3449,1
70098,70098,54508,9570,1
1383677,1383677,778814,223718,2
139403,139403,109415,16283,1
588025,588025,401974,73721,2
109383,109383,72080,25551,1
0,0,0,0,0
32046,32046,22188,11242,1
1275673,1275673,732434,207783,2
0,0,0,0,0
0,0,0,0,0
648375,648375,501591,178385,1
0,0,0,0,0
154164,154164,103196,32451,2
0,0,0,0,0
2,2,1,2,1
3,3,1,3,1
1277146,1277146,695083,219054,2
1249703,1249703,738373,223197,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
893238,893238,689208,197938,1
719760,719760,553791,189632,1
893238,893238,689208,197938,1
0,0,0,0,0
792414,792414,611216,179830,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
106417,106417,83696,13177,1
0,0,0,0,0
0,0,0,0,0
1016112,1016112,611635,192374,2
41209,41209,31792,6341,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
547576,547576,421689,134342,1
1906738,1906738,911209,233573,2
0,0,0,0,0
777151,777151,433484,69510,1
392379,392379,209315,45386,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
1,1,1,1,1
1015797,1015797,759564,200200,1
0,0,0,0,0
66382,66382,49758,9386,1
2,2,1,2,1
0,0,0,0,0
1115102,1115102,697337,221040,2
0,0,0,0,0
0,0,0,0,0
257642,257642,186950,56977,1
257642,257642,186950,56977,1
0,0,0,0,0
857460,857460,661518,196679,1
0,0,0,0,0
718745,718745,552483,190205,1
0,0,0,0,0
462205,462205,348140,75107,2
1019357,1019357,646867,205105,2
1,1,1,1,1
482209,482209,368493,157454,1
288933,288933,223643,113276,1
899308,899308,598368,209082,2
961869,961869,675812,210359,2
0,0,0,0,0
0,0,0,0,0
979674,979674,618337,201216,2
1054958,1054958,661575,212339,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
423476,423476,246823,132703,2
95373,95373,73623,49670,1
103500,103500,89581,79496,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
103500,103500,89581,79496,1
0,0,0,0,0
103500,103500,89581,79496,1
0,0,0,0,0
103498,103498,89579,79495,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
103500,103500,89581,79496,1
49567,49567,42849,42199,1
0,0,0,0,0
103500,103500,89581,79496,1
2,2,2,2,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
103495,103495,89576,79492,1
0,0,0,0,0
103500,103500,89581,79496,1
2311765,2311765,1012036,234698,2
1046021,1046021,583097,70635,1
0,0,0,0,0
2293901,2293901,1003236,234382,2
2311765,2311765,1012036,234698,2
815367,815367,441665,63832,1
0,0,0,0,0
1002454,1002454,554019,69918,1
0,0,0,0,0
155082,155082,105324,8643,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2075766,2075766,928143,231346,2
635961,635961,468104,163094,1
1914490,1914490,857705,203875,2
813151,813151,585590,168887,1
9,9,1,9,2
3,3,1,3,2
0,0,0,0,0
2006967,2006967,854875,228678,2
909583,909583,491175,68169,1
108383,108383,45882,36714,2
978326,978326,651281,217406,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
810367,810367,624428,194608,1
0,0,0,0,0
14328,14328,11108,2831,1
440989,440989,344059,89924,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
235286,235286,185822,22661,1
0,0,0,0,0
3,3,1,3,1
453586,453586,280897,150205,2
44787,44787,35243,21658,1
129871,129871,102343,45134,1
356588,356588,224544,129943,2
1778505,1778505,884549,232817,2
0,0,0,0,0
1733741,1733741,875447,230879,2
0,0,0,0,0
0,0,0,0,0
391716,391716,221192,47841,2
3,3,1,3,1
1,1,1,1,1
333976,333976,245215,27224,1
235986,235986,181780,87990,1
1457795,1457795,849257,222934,2
471832,471832,355641,139694,1
0,0,0,0,0
1,1,1,1,1
0,0,0,0,0
0,0,0,0,0
1770720,1770720,878525,232565,2
845404,845404,602474,209260,2
752944,752944,587647,190043,1
752944,752944,587647,190043,1
507583,507583,396093,129191,1
436697,436697,342820,111881,2
436697,436697,342820,111881,2
0,0,0,0,0
1,1,1,1,1
0,0,0,0,0
739011,739011,576716,189335,1
0,0,0,0,0
749368,749368,537389,189438,2
2,2,1,2,1
381278,381278,255226,144396,2
338439,338439,227132,134224,2
2437975,2437975,1038440,234825,2
1141895,1141895,631957,70762,1
2,2,1,2,1
2437975,2437975,1038440,234825,2
1,1,1,1,1
526369,526369,362059,54362,1
0,0,0,0,0
20,20,1,16,1
1141895,1141895,631957,70762,1
2437967,2437967,1038435,234824,2
2339818,2339818,1021747,234227,2
24102,24102,16673,2372,1
1647947,1647947,947638,221067,2
486512,486512,209515,104553,2
2154430,2154430,988949,232698,2
0,0,0,0,0
0,0,0,0,0
2,2,1,2,1
2,2,1,2,1
714605,714605,522204,173285,1
1022894,1022894,404194,161757,2
693583,693583,272602,125754,2
2165902,2165902,977448,234530,2
0,0,0,0,0
936831,936831,514817,70467,1
392760,392760,201630,43170,1
502661,502661,291415,47812,1
0,0,0,0,0
2165902,2165902,977448,234530,2
1229071,1229071,891394,204745,1
2165902,2165902,977448,234530,2
126832,126832,65496,21615,2
1,1,1,1,1
936831,936831,514817,70467,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1203763,1203763,873443,203948,1
0,0,0,0,0
499747,499747,369527,140523,1
1793913,1793913,931516,227281,2
0,0,0,0,0
89091,89091,60662,7774,1
2,2,1,2,1
0,0,0,0,0
2058157,2058157,916877,232234,2
1646627,1646627,857328,230955,2
0,0,0,0,0
1050726,1050726,799780,202459,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1646627,1646627,857328,230955,2
206505,206505,95716,63281,2
2,2,1,2,1
614483,614483,376777,69276,2
11,11,5,9,1
65709,65709,46433,18474,1
2,2,1,2,1
1112991,1112991,745378,210686,2
345788,345788,266877,116622,1
8,8,8,8,1
7467,7467,5805,1338,1
432719,432719,258562,52966,1
0,0,0,0,0
722863,722863,544406,193181,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
681678,681678,537075,180872,1
681678,681678,537075,180872,1
722863,722863,544406,193181,2
681678,681678,537075,180872,1
360286,360286,291326,95804,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
640864,640864,485757,173363,2
722863,722863,544406,193181,2
428273,428273,339064,110867,2
146319,146319,115891,76461,1
7,7,7,7,1
362468,362468,288008,88769,2
609135,609135,480047,163196,1
491245,491245,384521,171282,1
623895,623895,464968,188517,2
2599355,2599355,1086256,234852,2
1265863,1265863,723013,70789,1
1265863,1265863,723013,70789,1
229249,229249,113382,28476,1
0,0,0,0,0
675143,675143,421097,40948,1
1265863,1265863,723013,70789,1
1333492,1333492,946794,205008,1
973341,973341,703028,195439,1
0,0,0,0,0
0,0,0,0,0
1947566,1947566,906030,137473,2
1,1,1,1,1
0,0,0,0,0
1,1,1,1,1
1,1,1,1,1
705827,705827,487858,96250,2
0,0,0,0,0
415695,415695,157809,85797,2
0,0,0,0,0
0,0,0,0,0
769650,769650,348436,31195,2
272274,272274,200175,92325,1
0,0,0,0,0
0,0,0,0,0
1705482,1705482,681121,219885,2
2035144,2035144,943293,234261,2
545649,545649,315101,54411,1
190537,190537,98007,27477,1
0,0,0,0,0
2035144,2035144,943293,234261,2
1265914,1265914,871336,212300,2
0,0,0,0,0
0,0,0,0,0
2,2,1,2,1
38177,38177,27050,5235,1
87626,87626,49672,10650,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55166,55166,38650,6273,1
969334,969334,632082,162473,2
108207,108207,78250,10074,1
0,0,0,0,0
0,0,0,0,0
597487,597487,476194,166473,2
0,0,0,0,0
0,0,0,0,0
14,14,14,14,1
594852,594852,475712,165483,1
258569,258569,208566,52955,1
594852,594852,475712,165483,1
0,0,0,0,0
0,0,0,0,0
597487,597487,476194,166473,2
5,5,5,5,1
420679,420679,334797,155986,1
293857,293857,233193,126341,1
0,0,0,0,0
2,2,1,2,1
0,0,0,0,0
328339,328339,264434,83244,2
0,0,0,0,0
562059,562059,447946,164677,2
593081,593081,472732,166221,2
1511573,1511573,816954,227422,2
1511573,1511573,816954,227422,2
1289,1289,1144,676,1
0,0,0,0,0
988443,988443,762537,200345,1
151444,151444,116415,16979,2
445287,445287,343667,120597,1
0,0,0,0,0
0,0,0,0,0
668833,668833,514670,179757,1
845490,845490,411013,168609,2
468919,468919,382812,158865,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
468919,468919,382812,158865,1
19314,19314,16530,3664,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
382957,382957,309312,151601,1
312957,312957,252170,134423,1
112522,112522,94818,29640,1
243016,243016,201376,86313,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,2,1
468919,468919,382812,158865,1
170963,170963,138942,87901,1
4,4,4,4,1
0,0,0,0,0
84970,84970,72808,12939,1
382957,382957,309312,151601,1
0,0,0,0,0
84595,84595,68767,49869,1
0,0,0,0,0
349640,349640,287999,146671,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5546,5546,5045,754,1
2,2,2,2,1
99695,99695,83118,54140,1
143230,143230,119218,74121,1
45519,45519,35991,29752,1
0,0,0,0,0
193120,193120,158757,93370,1
105031,105031,86839,61227,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
51688,51688,42530,34273,1
229152,229152,190955,129336,1
0,0,0,0,0
0,0,0,0,0
229152,229152,190955,129336,1
112786,112786,94286,76728,1
0,0,0,0,0
229152,229152,190955,129336,1
229152,229152,190955,129336,1
229152,229152,190955,129336,1
229149,229149,190952,129335,1
146677,146677,121931,92847,1
0,0,0,0,0
154230,154230,128418,95305,1
0,0,0,0,0
0,0,0,0,0
229152,229152,190955,129336,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1383683,1383683,778815,223719,2
0,0,0,0,0
28497,28497,18763,10377,1
384846,384846,249722,54196,1
1383683,1383683,778815,223719,2
1383683,1383683,778815,223719,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
216689,216689,170573,85596,1
1258497,1258497,763176,218992,2
0,0,0,0,0
70098,70098,54508,9570,1
47912,47912,37168,26960,1
1250287,1250287,738378,223198,2
0,0,0,0,0
0,0,0,0,0
205204,205204,161622,20774,1
977792,977792,585744,185922,2
1,1,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55365,55365,42968,30868,1
1250287,1250287,738378,223198,2
304555,304555,235740,114104,1
153,153,123,150,1
1149712,1149712,723926,218494,2
173478,173478,135417,18925,1
602479,602479,428604,135817,2
0,0,0,0,0
306498,306498,202983,53731,1
1913092,1913092,913165,233574,2
0,0,0,0,0
0,0,0,0,0
777223,777223,433521,69511,1
8,8,8,8,1
719149,719149,541304,182339,1
0,0,0,0,0
0,0,0,0,0
1135869,1135869,843699,204076,1
241138,241138,184748,88272,1
1768332,1768332,860423,223544,2
243638,243638,153373,23123,2
1266072,1266072,543557,198610,2
120084,120084,91575,52475,1
1720185,1720185,829933,215352,2
1266081,1266081,543558,198611,2
1115128,1115128,697337,221041,2
46,46,39,46,1
0,0,0,0,0
0,0,0,0,0
23,23,19,23,1
857460,857460,661518,196679,1
68938,68938,54723,9609,1
577963,577963,442092,177023,1
288933,288933,223643,113276,1
0,0,0,0,0
40061,40061,28760,16456,1
0,0,0,0,0
70415,70415,51311,25291,1
70399,70399,51300,25285,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
95744,95744,73993,49860,1
0,0,0,0,0
639215,639215,422741,141748,2
130446,130446,95484,36993,1
0,0,0,0,0
0,0,0,0,0
288933,288933,223643,113276,1
103506,103506,89584,79497,1
0,0,0,0,0
0,0,0,0,0
103506,103506,89584,79497,1
0,0,0,0,0
24018,24018,20754,21735,1
48874,48874,42261,41672,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
103506,103506,89584,79497,1
0,0,0,0,0
103506,103506,89584,79497,1
0,0,0,0,0
24,24,22,24,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
62984,62984,54526,52263,1
103506,103506,89584,79497,1
75109,75109,65088,60939,1
2319325,2319325,1013717,234699,2
0,0,0,0,0
0,0,0,0,0
1268929,1268929,913072,204879,1
0,0,0,0,0
1,1,1,1,1
0,0,0,0,0
255572,255572,192323,88795,1
0,0,0,0,0
1405947,1405947,717724,215287,2
1513831,1513831,612117,208962,2
399731,399731,154859,85664,2
978369,978369,651285,217407,2
16172,16172,12853,10027,1
235286,235286,185822,22661,1
8,8,8,8,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
0,0,0,0,0
44791,44791,35246,21659,1
0,0,0,0,0
978369,978369,651285,217407,2
447532,447532,340647,155789,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1778524,1778524,884557,232818,2
0,0,0,0,0
1778524,1778524,884557,232818,2
685395,685395,399700,68755,1
0,0,0,0,0
1,1,1,1,1
705013,705013,414204,71139,2
14172,14172,10909,3795,1
425272,425272,278110,46765,2
44773,44773,34846,8632,1
0,0,0,0,0
0,0,0,0,0
8,8,8,8,1
1073511,1073511,805265,202844,1
0,0,0,0,0
15,15,11,15,1
0,0,0,0,0
2,2,1,1,1
1448782,1448782,664446,220611,2
845588,845588,602644,209261,2
3774,3774,3182,3222,1
0,0,0,0,0
753117,753117,587816,190044,1
3,3,1,3,1
0,0,0,0,0
702582,702582,505563,178440,2
0,0,0,0,0
645358,645358,443031,199777,2
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
2438435,2438435,1038531,234826,2
136211,136211,69472,21780,1
2438435,2438435,1038531,234826,2
83655,83655,58617,8752,1
0,0,0,0,0
1170483,1170483,642016,73147,2
0,0,0,0,0
518074,518074,377885,140723,1
388236,388236,288809,118233,1
2031173,2031173,976302,230303,2
1648034,1648034,947691,221068,2
9802,9802,5688,1095,1
562068,562068,270858,28600,2
1618067,1618067,714222,164893,2
55002,55002,39801,28284,1
0,0,0,0,0
228102,228102,109335,15776,2
1550472,1550472,618363,209082,2
567475,567475,414869,149325,1
2165977,2165977,977493,234531,2
0,0,0,0,0
461867,461867,242405,49266,1
0,0,0,0,0
70050,70050,47796,6771,1
0,0,0,0,0
0,0,0,0,0
20,20,17,14,1
499746,499746,369526,140523,1
90878,90878,47979,18382,1
1637940,1637940,767345,190718,2
107740,107740,60580,10919,2
9821,9821,6869,1691,1
1,1,1,1,1
103134,103134,71611,10776,1
0,0,0,0,0
1151178,1151178,836254,202656,1
129,129,43,19,1
1646634,1646634,857331,230956,2
595906,595906,362577,66893,1
595906,595906,362577,66893,1
0,0,0,0,0
197390,197390,115744,31791,1
290017,290017,220812,102446,1
0,0,0,0,0
1646634,1646634,857331,230956,2
0,0,0,0,0
268062,268062,167350,43381,1
1,1,1,1,1
957148,957148,602212,103474,2
0,0,0,0,0
0,0,0,0,0
952767,952767,725885,198776,1
0,0,0,0,0
7466,7466,5804,1337,1
0,0,0,0,0
2,2,1,2,1
1,1,1,1,1
722868,722868,544407,193182,2
0,0,0,0,0
609135,609135,480047,163196,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,2,1
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
33874,33874,30809,24851,1
255729,255729,183467,115673,2
2601269,2601269,1086276,234853,2
129513,129513,85664,5826,1
1,1,1,1,1
0,0,0,0,0
2601269,2601269,1086276,234853,2
1267595,1267595,723243,70790,1
1303419,1303419,925710,204207,1
0,0,0,0,0
2,2,1,2,1
1267595,1267595,723243,70790,1
1,1,1,1,1
1,1,1,1,1
2471755,2471755,1062016,234255,2
651827,651827,476588,163213,1
748152,748152,383089,60596,1
0,0,0,0,0
0,0,0,0,0
1326483,1326483,582190,114535,2
1244593,1244593,884284,202914,1
2043846,2043846,951525,234262,2
0,0,0,0,0
0,0,0,0,0
1188288,1188288,873358,204559,1
1188288,1188288,873358,204559,1
2043846,2043846,951525,234262,2
1188288,1188288,873358,204559,1
0,0,0,0,0
1674868,1674868,836658,180959,2
1,1,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,1,3,1
377628,377628,222954,28037,2
1535290,1535290,743941,190449,2
0,0,0,0,0
1670947,1670947,800717,203439,2
0,0,0,0,0
242075,242075,100359,64950,2
597492,597492,476198,166474,2
2636,2636,2455,2416,1
532939,532939,426230,148958,2
2636,2636,2455,2416,1
362229,362229,287721,145861,1
0,0,0,0,0
594856,594856,475716,165484,1
0,0,0,0,0
4407,4407,3463,942,1
0,0,0,0,0
1,1,1,1,1
0,0,0,0,0
232630,232630,187995,38947,2
232630,232630,187995,38947,2
258590,258590,208581,52967,2
436592,436592,348759,119718,2
114759,114759,92849,13743,1
191322,191322,151666,94086,2
2636,2636,2455,2416,1
58933,58933,47852,8332,1
1512242,1512242,817614,227423,2
309140,309140,198648,47574,1
902638,902638,696526,196894,1
5,5,1,5,1
0,0,0,0,0
0,0,0,0,0
7230,7230,6246,3242,1
523131,523131,332153,63360,1
871434,871434,671910,195535,1
0,0,0,0,0
0,0,0,0,0
902638,902638,696526,196894,1
0,0,0,0,0
111637,111637,87045,51265,1
1438610,1438610,808080,224343,2
1203102,1203102,783749,215342,2
0,0,0,0,0
23,23,19,23,1
1429641,1429641,775816,218722,2
1272854,1272854,635565,216876,2
2649,2649,2285,1377,1
65664,65664,43308,17285,1
194122,194122,93944,62005,2
468969,468969,382825,158866,1
0,0,0,0,0
102812,102812,87510,14909,1
0,0,0,0,0
19315,19315,16531,3665,1
0,0,0,0,0
25689,25689,19455,18110,1
0,0,0,0,0
170981,170981,138944,87902,1
0,0,0,0,0
67957,67957,57871,11265,1
352806,352806,288361,124289,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
349741,349741,288099,146672,1
0,0,0,0,0
134568,134568,111100,74897,1
170068,170068,140812,84747,1
349741,349741,288099,146672,1
0,0,0,0,0
0,0,0,0,0
64365,64365,54089,35273,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
349741,349741,288099,146672,1
0,0,0,0,0
46086,46086,36457,29982,1
12,12,10,12,1
123377,123377,102753,65401,1
7,7,6,7,1
25,25,23,18,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
179671,179671,147285,93187,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1269832,1269832,724729,70794,1
1153,1153,1144,3,1
364677,364677,281381,595,1
746701,746701,454415,7434,1
622109,622109,392848,36678,1
0,0,0,0,0
223811,223811,191698,159,1
0,0,0,0,0
0,0,0,0,0
36631,36631,21497,1149,1
1104857,1104857,625532,24876,1
43950,43950,41887,32,1
3229,3229,3208,5,1
0,0,0,0,0
1269832,1269832,724729,70794,1
1,1,1,1,1
72,72,72,1,1
4375,4375,4253,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,5,5,1,1
5,5,5,1,1
1,1,1,1,1
0,0,0,0,0
0,0,0,0,0
356465,356465,237190,59134,1
138984,138984,93672,33294,1
0,0,0,0,0
0,0,0,0,0
1141895,1141895,631957,70762,1
936831,936831,514817,70467,1
595901,595901,362573,66892,1
357774,357774,221659,51015,1
0,0,0,0,0
523130,523130,332152,63359,1
777223,777223,433521,69511,1
0,0,0,0,0
216926,216926,108104,28348,1
167994,167994,132318,53344,1
685395,685395,399700,68755,1
0,0,0,0,0
0,0,0,0,0
595906,595906,362577,66893,1
41186,41186,37507,29118,1
1267595,1267595,723243,70790,1
1,1,1,1,1
2636,2636,2455,2416,1
7968,7968,6898,3513,1
440130,440130,279844,57766,1
1170126,1170126,672569,66521,1
130327,130327,85995,5830,1
591390,591390,302448,52573,1
1269832,1269832,724729,70794,1
1,1,1,1,1
0,0,0,0,0
1269832,1269832,724729,70794,1
913367,913367,549737,11660,1
52,52,52,1,1
210169,210169,159739,548,1
35,35,35,1,1
260620,260620,174191,8802,1
260620,260620,174191,8802,1
9,9,8,8,1
116154,116154,79417,2035,1
38175,38175,27048,5234,1
0,0,0,0,0
678594,678594,423626,13814,1
1,1,1,1,1
1269832,1269832,724729,70794,1
2,2,1,2,1
475892,475892,241786,46339,1
1269832,1269832,724729,70794,1
1628,1628,1623,1,1
0,0,0,0,0
88458,88458,51032,20273,1
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
99705,99705,52161,18653,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
878903,878903,457284,66255,1
0,0,0,0,0
0,0,0,0,0
52781,52781,27020,3462,1
488685,488685,248536,47103,1
0,0,0,0,0
13,13,12,1,1
1136818,1136818,637354,69481,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
580046,580046,296689,52543,1
0,0,0,0,0
347554,347554,235752,10149,1
358187,358187,255239,2037,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
415478,415478,303029,1284,1
300942,300942,157063,37428,1
902012,902012,539178,54549,1
0,0,0,0,0
1,1,1,1,1
1215677,1215677,695846,68380,1
0,0,0,0,0
0,0,0,0,0
11,11,8,5,1
7,7,6,7,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
220343,220343,140999,28205,1
27,27,20,25,1
678442,678442,422281,40953,1
743354,743354,455878,44952,1
475071,475071,273097,53265,1
130480,130480,79500,26454,1
0,0,0,0,0
570632,570632,382821,2040,1
725295,725295,442638,7435,1
72515,72515,46926,4167,1
70018,70018,47764,6770,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,2,1
0,0,0,0,0
0,0,0,0,0
3,3,1,2,1
978927,978927,529411,67424,1
922277,922277,488976,66818,1
0,0,0,0,0
0,0,0,0,0
130003,130003,88712,1007,1
591390,591390,302448,52573,1
83491,83491,56002,951,1
158569,158569,84465,2450,1
0,0,0,0,0
431378,431378,218651,43455,1
367820,367820,185551,39126,1
0,0,0,0,0
201143,201143,97073,25803,1
222717,222717,110128,27913,1
0,0,0,0,0
1091085,1091085,605736,68892,1
0,0,0,0,0
1039059,1039059,571625,68322,1
978928,978928,529412,67424,1
41185,41185,37508,29120,1
0,0,0,0,0
0,0,0,0,0
634283,634283,321847,10784,1
591391,591391,302449,52573,1
317323,317323,188841,43889,1
226,226,225,1,1
0,0,0,0,0
222719,222719,110129,27913,1
139113,139113,70953,21807,1
1148969,1148969,644707,69611,1
1269832,1269832,724729,70794,1
1197317,1197317,677803,70073,1
103390,103390,69907,981,1
2,2,1,2,1
1177361,1177361,672447,25596,1
266427,266427,218860,326,1
1267196,1267196,722891,68378,1
1269832,1269832,724729,70794,1
0,0,0,0,0
35926,35926,29715,147,1
0,0,0,0,0
110603,110603,106521,32,1
0,0,0,0,0
0,0,0,0,0
1228647,1228647,698709,41674,1
0,0,0,0,0
3969,3969,3923,5,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1267197,1267197,722891,68379,1
746702,746702,454416,7435,1
0,0,0,0,0
0,0,0,0,0
3,3,3,1,1
274,274,273,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
