467240,467240,155725,5
0,0,0,0
0,0,0,0
985253,985253,328331,5
307633,307633,307633,1
319645,319645,159739,4
199207,199207,66375,5
479387,479387,159740,5
966028,966028,321924,5
643844,643844,321922,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
965768,965768,321924,3
260,260,260,2
644106,644106,321924,4
643832,643832,321787,4
248202,248202,82724,5
420,420,140,3
398236,398236,132724,5
324364,324364,162182,2
27,27,9,3
617494,617494,205792,5
917973,917973,305908,5
39,39,13,3
13,13,13,1
174594,174594,58194,4
93,93,93,2
0,0,0,0
3,3,1,3
0,0,0,0
189199,189199,189199,1
791437,791437,263731,5
239201,239201,239201,1
275176,275176,91688,5
897027,897027,298923,5
0,0,0,0
597819,597819,298910,2
298923,298923,298923,1
140,140,140,1
298922,298922,298922,1
298913,298913,298913,1
299173,299173,298913,3
260,260,260,2
299182,299182,298922,3
139275,139275,139182,3
63,63,21,3
63,63,21,3
21,21,21,1
417643,417643,139184,5
278367,278367,139184,2
481615,481615,160504,5
414471,414471,207236,2
848975,848975,282908,5
0,0,0,0
0,0,0,0
91687,91687,91687,1
828026,828026,275929,5
275922,275922,275922,1
551844,551844,275923,2
0,0,0,0
368480,368480,184241,2
275922,275922,275922,1
275922,275922,275922,1
1,1,1,1
552104,552104,275928,4
209729,209729,209557,3
479507,479507,159802,5
0,0,0,0
122870,122870,61436,2
715942,715942,238579,5
1,1,1,1
2,2,1,2
0,0,0,0
0,0,0,0
828026,828026,275929,5
828026,828026,275929,5
759025,759025,252948,5
505843,505843,252922,2
2,2,1,2
0,0,0,0
505843,505843,252922,2
758765,758765,252923,3
717588,717588,239196,3
252922,252922,252922,1
252922,252922,252922,1
506104,506104,252948,4
759025,759025,252948,5
114506,114506,114506,1
322477,322477,161239,2
236911,236911,236911,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
759025,759025,252948,5
758997,758997,252928,5
717811,717811,239195,5
138414,138414,138414,1
348516,348516,116126,5
112084,112084,37350,5
759025,759025,252948,5
759025,759025,252948,5
690024,690024,229961,5
229921,229921,229921,1
0,0,0,0
689764,689764,229922,3
229922,229922,229922,1
91677,91677,91677,1
229921,229921,229921,1
0,0,0,0
460103,460103,229961,4
276637,276637,138284,4
2,2,1,2
690024,690024,229961,5
122262,122262,40771,5
0,0,0,0
0,0,0,0
3,3,1,3
0,0,0,0
690024,690024,229961,5
1311033,1311033,436925,5
0,0,0,0
239200,239200,239200,1
436925,436925,436925,1
435987,435987,435987,1
37389,37389,37355,3
260,260,260,2
437184,437184,436924,3
743241,743241,247725,5
387874,387874,129292,3
519599,519599,173195,4
55576,55576,18526,3
1,1,1,1
1,1,1,1
2,2,1,2
0,0,0,0
859142,859142,286294,5
0,0,0,0
112099,112099,37355,5
307634,307634,307634,1
791437,791437,263731,5
621023,621023,206977,5
189190,189190,189190,1
413842,413842,206922,2
0,0,0,0
413842,413842,206922,2
620763,620763,206922,3
206922,206922,206922,1
4,4,4,1
0,0,0,0
206920,206920,206920,1
414103,414103,206977,4
112069,112069,37345,5
0,0,0,0
0,0,0,0
79,79,61,5
141669,141669,47248,5
0,0,0,0
0,0,0,0
552022,552022,183995,5
183920,183920,183920,1
367840,367840,183920,2
183898,183898,183898,1
117558,117558,117558,1
260,260,260,2
368102,368102,183995,4
368102,368102,183995,4
184182,184182,183995,3
0,0,0,0
14,14,7,2
68,68,68,2
0,0,0,0
552022,552022,183995,5
483021,483021,161013,5
160920,160920,160920,1
0,0,0,0
160920,160920,160920,1
160898,160898,160898,1
138405,138405,138405,1
189295,189295,94651,4
483021,483021,161013,5
0,0,0,0
0,0,0,0
3769,3769,1318,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
112057,112057,37341,5
160916,160916,160916,1
482887,482887,160923,5
483021,483021,161013,5
414020,414020,138026,5
275840,275840,137921,2
0,0,0,0
275840,275840,137921,2
43616,43616,21809,2
275840,275840,137921,2
137920,137920,137920,1
137920,137920,137920,1
15996,15996,15996,1
137920,137920,137920,1
100584,100584,100584,1
138180,138180,138025,3
122176,122176,122028,3
260,260,260,2
276100,276100,138025,4
132794,132794,66356,4
232364,232364,116113,4
24,24,20,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
414020,414020,138026,5
138,138,138,2
414020,414020,138026,5
0,0,0,0
74674,74674,37337,2
345020,345020,115046,5
229840,229840,114921,2
0,0,0,0
0,0,0,0
344760,344760,114921,3
114920,114920,114920,1
15995,15995,15995,1
114920,114920,114920,1
114913,114913,114913,1
114920,114920,114920,1
114911,114911,114911,1
114920,114920,114920,1
260,260,260,2
0,0,0,0
74706,74706,37336,4
230100,230100,115045,4
69904,69904,23378,5
28,28,20,4
0,0,0,0
0,0,0,0
1,1,1,1
114873,114873,114873,1
345020,345020,115046,5
114920,114920,114920,1
276019,276019,92069,5
0,0,0,0
183839,183839,91920,2
0,0,0,0
275759,275759,91921,3
66,66,22,3
91919,91919,91919,1
260,260,260,2
92180,92180,92068,3
275741,275741,91895,5
0,0,0,0
7,7,7,1
228030,228030,76075,5
0,0,0,0
0,0,0,0
1,1,1,1
276019,276019,92069,5
0,0,0,0
184100,184100,92069,4
276019,276019,92069,5
207018,207018,69090,5
0,0,0,0
206758,206758,68920,3
0,0,0,0
68920,68920,68920,1
68919,68919,68919,1
69179,69179,69089,3
53178,53178,53095,3
16001,16001,15994,2
260,260,260,2
174,174,174,3
207018,207018,69090,5
207018,207018,69090,5
278,278,174,5
159032,159032,53097,5
0,0,0,0
0,0,0,0
0,0,0,0
137839,137839,68920,2
66339,66339,66339,1
0,0,0,0
138017,138017,46130,5
0,0,0,0
0,0,0,0
91793,91793,45897,2
137757,137757,45920,3
0,0,0,0
45919,45919,45919,1
45920,45920,45920,1
0,0,0,0
240,240,240,3
92099,92099,46130,4
46180,46180,46130,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
55,55,41,5
0,0,0,0
205,205,155,4
0,0,0,0
47977,47977,15990,4
45919,45919,45919,1
138017,138017,46130,5
69016,69016,23169,5
22918,22918,22918,1
45836,45836,22918,2
0,0,0,0
22918,22918,22918,1
1,1,1,1
0,0,0,0
23180,23180,23169,3
260,260,260,2
46098,46098,23169,4
23180,23180,23169,3
313,313,203,5
0,0,0,0
0,0,0,0
100,100,50,2
0,0,0,0
0,0,0,0
0,0,0,0
69016,69016,23169,5
0,0,0,0
22871,22871,22871,1
69016,69016,23169,5
68756,68756,22920,3
68882,68882,23079,5
15,15,15,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15,15,15,2
0,0,0,0
9,9,9,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15,15,15,2
12,12,12,2
0,0,0,0
0,0,0,0
7,7,7,2
7,7,7,2
0,0,0,0
15,15,15,2
1242033,1242033,413925,5
827849,827849,413925,2
0,0,0,0
827849,827849,413925,2
413925,413925,413925,1
307633,307633,307633,1
394858,394858,394858,1
1,1,1,1
413925,413925,413925,1
189392,189392,189200,3
0,0,0,0
695542,695542,347641,4
256777,256777,85593,3
27,27,9,3
26,26,13,2
3,3,1,3
0,0,0,0
859142,859142,286294,5
415412,415412,138419,5
1173032,1173032,390925,5
0,0,0,0
781848,781848,390925,2
324726,324726,324548,3
782109,782109,390925,4
391184,391184,390924,3
43284,43284,43284,1
187776,187776,62593,3
749816,749816,374909,2
0,0,0,0
605243,605243,201726,5
27,27,9,3
274792,274792,274792,1
3,3,1,3
859142,859142,286294,5
415412,415412,138419,5
37356,37356,37356,1
1104031,1104031,367925,5
735847,735847,367924,2
735829,735829,367915,2
367924,367924,367924,1
307634,307634,307634,1
367924,367924,367924,1
368184,368184,367924,3
1,1,1,1
260,260,260,2
736108,736108,367925,4
704069,704069,351909,4
1104031,1104031,367925,5
27,27,9,3
2,2,2,1
20284,20284,20284,1
828710,828710,276238,3
828858,828858,276238,5
137,137,137,1
0,0,0,0
3,3,1,3
1,1,1,1
985253,985253,328331,5
0,0,0,0
91687,91687,91687,1
615528,615528,307634,4
199210,199210,66376,5
82,82,82,2
368171,368171,367911,3
735572,735572,367786,2
1035030,1035030,344924,5
1034770,1034770,344924,3
263975,263975,263731,3
0,0,0,0
260,260,260,2
2,2,1,2
1035030,1035030,344924,5
3,3,1,3
27,27,9,3
16592,16592,16592,1
243596,243596,81194,4
922931,922931,307569,5
3,3,1,3
3,3,1,3
0,0,0,0
0,0,0,0
348531,348531,116131,5
183486,183486,91687,4
479387,479387,159740,5
966029,966029,321924,5
965769,965769,321924,3
321923,321923,321923,1
321781,321781,321781,1
260,260,260,2
644107,644107,321924,4
284,284,142,2
183486,183486,91687,4
966029,966029,321924,5
63,63,21,3
411,411,137,3
26,26,13,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
615042,615042,307521,2
239200,239200,239200,1
415412,415412,138419,5
322163,322163,321903,3
965618,965618,321787,5
0,0,0,0
138420,138420,138420,1
965618,965618,321787,5
897028,897028,298924,5
298923,298923,298923,1
284,284,142,2
4,4,2,2
0,0,0,0
298922,298922,298922,1
298923,298923,298923,1
207235,207235,207235,1
598105,598105,298923,4
598087,598087,298914,4
572850,572850,286295,4
438,438,146,3
438,438,146,3
160504,160504,160504,1
1,1,1,1
0,0,0,0
896608,896608,298784,5
286554,286554,286294,3
378398,378398,189199,2
319645,319645,159739,4
897001,897001,298915,5
66375,66375,66375,1
897022,897022,298922,5
859145,859145,286295,5
896989,896989,298911,5
896965,896965,298903,5
828027,828027,275929,5
122871,122871,61436,2
0,0,0,0
2,2,1,2
827767,827767,275923,3
275922,275922,275922,1
0,0,0,0
552104,552104,275928,4
173524,173524,86734,4
2,2,1,2
1,1,1,1
0,0,0,0
0,0,0,0
779990,779990,259919,5
828027,828027,275929,5
428976,428976,214488,2
348519,348519,116127,5
759026,759026,252948,5
0,0,0,0
0,0,0,0
0,0,0,0
505844,505844,252923,2
252923,252923,252923,1
0,0,0,0
252921,252921,252921,1
13760,13760,13751,3
37384,37384,37350,3
260,260,260,2
74736,74736,37351,4
253182,253182,252947,3
759026,759026,252948,5
0,0,0,0
559831,559831,186577,5
0,0,0,0
0,0,0,0
483868,483868,161266,5
0,0,0,0
159901,159901,159734,3
199110,199110,66370,3
82,82,82,2
16017,16017,16010,2
758766,758766,252923,3
239422,239422,239196,3
690025,690025,229962,5
229921,229921,229921,1
378380,378380,189190,2
689765,689765,229923,3
229922,229922,229922,1
229921,229921,229921,1
1,1,1,1
0,0,0,0
16013,16013,16006,2
428085,428085,213956,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,1,3
3,3,1,3
229915,229915,229915,1
226,226,226,2
116259,116259,116121,3
690025,690025,229962,5
229921,229921,229921,1
1311034,1311034,436926,5
436925,436925,436925,1
656662,656662,328331,2
0,0,0,0
873849,873849,436925,2
2,2,1,2
1310774,1310774,436926,3
436925,436925,436925,1
37356,37356,37356,1
874109,874109,436925,4
37049,37049,18525,2
895622,895622,298507,5
859145,859145,286295,5
112102,112102,37356,5
55574,55574,18526,3
667350,667350,222434,5
222433,222433,222433,1
743177,743177,247727,3
1877,1877,939,2
202763,202763,67589,3
3,3,1,3
3,3,1,3
3,3,1,3
276838,276838,138419,2
348531,348531,116131,5
836800,836800,418400,2
621024,621024,206977,5
206921,206921,206921,1
413843,413843,206922,2
0,0,0,0
206921,206921,206921,1
0,0,0,0
260,260,260,2
17799,17799,17786,3
421847,421847,140612,5
0,0,0,0
0,0,0,0
0,0,0,0
206914,206914,206914,1
620945,620945,206916,5
206922,206922,206922,1
74724,74724,37345,4
621024,621024,206977,5
206921,206921,206921,1
552023,552023,183995,5
183920,183920,183920,1
0,0,0,0
293159,293159,146580,2
184182,184182,183995,3
0,0,0,0
260,260,260,2
368103,368103,183995,4
183460,183460,91674,4
184643,184643,92321,4
79,79,61,5
184493,184493,92247,2
0,0,0,0
0,0,0,0
552023,552023,183995,5
551944,551944,183934,5
483022,483022,161014,5
160920,160920,160920,1
160920,160920,160920,1
160920,160920,160920,1
161182,161182,161014,3
122,122,122,2
24,24,20,3
161182,161182,161014,3
483022,483022,161014,5
48010,48010,16001,4
0,0,0,0
3770,3770,1319,5
79,79,61,5
44,44,22,2
2452,2452,1226,2
0,0,0,0
199165,199165,66361,5
161182,161182,161014,3
483022,483022,161014,5
160920,160920,160920,1
275134,275134,91674,5
414021,414021,138026,5
0,0,0,0
0,0,0,0
275841,275841,137921,2
137920,137920,137920,1
137913,137913,137913,1
260,260,260,2
7,7,7,1
0,0,0,0
414021,414021,138026,5
0,0,0,0
0,0,0,0
413993,413993,138006,5
28,28,20,4
0,0,0,0
65544,65544,21913,5
0,0,0,0
48,48,41,4
94,94,47,2
0,0,0,0
2,2,1,2
1,1,1,1
1,1,1,1
0,0,0,0
138160,138160,138005,3
137920,137920,137920,1
116113,116113,116113,1
414021,414021,138026,5
459925,459925,459925,1
345005,345005,345005,1
437007,437007,437007,1
173629,173629,173629,1
1,1,1,1
46000,46000,46000,1
69002,69002,69002,1
92002,92002,92002,1
87660,87660,87660,1
0,0,0,0
0,0,0,0
230004,230004,230004,1
131592,131592,131592,1
11,11,11,1
11,11,11,1
298990,298990,298990,1
322004,322004,322004,1
345005,345005,345005,1
391007,391007,391007,1
437007,437007,437007,1
184003,184003,184003,1
41524,41524,41524,1
230004,230004,230004,1
23000,23000,23000,1
299005,299005,299005,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
114920,114920,114920,1
98924,98924,98924,1
22918,22918,22918,1
0,0,0,0
413924,413924,413924,1
1,1,1,1
159739,159739,159739,1
127193,127193,127193,1
1,1,1,1
367923,367923,367923,1
298923,298923,298923,1
109724,109724,109724,1
275922,275922,275922,1
40732,40732,40732,1
1,1,1,1
91674,91674,91674,1
51,51,51,1
137920,137920,137920,1
68919,68919,68919,1
45918,45918,45918,1
22918,22918,22918,1
0,0,0,0
0,0,0,0
390923,390923,390923,1
13,13,13,1
1,1,1,1
229503,229503,229503,1
344923,344923,344923,1
286295,286295,286295,1
252921,252921,252921,1
236911,236911,236911,1
131592,131592,131592,1
152290,152290,152290,1
0,0,0,0
245431,245431,245431,1
245422,245422,245422,1
300184,300184,300184,1
22981,22981,22981,1
22972,22972,22972,1
0,0,0,0
0,0,0,0
343792,343792,343792,1
368236,368236,368236,1
393548,393548,393548,1
0,0,0,0
0,0,0,0
43283,43283,43283,1
131593,131593,131593,1
270725,270725,270725,1
300185,300185,300185,1
0,0,0,0
393549,393549,393549,1
422569,422569,422569,1
390984,390984,390984,1
41525,41525,41525,1
4344,4344,4344,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
328332,328332,328332,1
307634,307634,307634,1
0,0,0,0
1,1,1,1
239201,239201,239201,1
1,1,1,1
1,1,1,1
1,1,1,1
189199,189199,189199,1
159729,159729,159729,1
436943,436943,436943,1
275923,275923,275923,1
1,1,1,1
0,0,0,0
45825,45825,45825,1
66376,66376,66376,1
1,1,1,1
0,0,0,0
1,1,1,1
16015,16015,16015,1
390921,390921,390921,1
302940,302940,302940,1
369338,369338,369338,1
239202,239202,239202,1
214494,214494,214494,1
189201,189201,189201,1
28303,28303,28303,1
413915,413915,413915,1
390914,390914,390914,1
15,15,15,1
552,552,552,1
0,0,0,0
45868,45868,45868,1
138420,138420,138420,1
116133,116133,116133,1
91689,91689,91689,1
66377,66377,66377,1
16017,16017,16017,1
142479,142479,142479,1
0,0,0,0
394860,394860,394860,1
0,0,0,0
919850,919850,459925,2
690010,690010,345006,2
2,2,1,2
388753,388753,194377,2
782011,782011,391006,2
45962,45962,22981,2
0,0,0,0
230004,230004,115002,2
2,2,1,2
276003,276003,138002,2
322005,322005,161003,2
2,2,1,2
368005,368005,184003,2
330956,330956,165479,2
460007,460007,230004,2
0,0,0,0
690011,690011,345006,2
874014,874014,437007,2
428986,428986,214493,2
184003,184003,92002,2
230005,230005,115003,2
414007,414007,207004,2
22,22,11,2
598010,598010,299005,2
644010,644010,322006,2
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
229734,229734,114867,2
91836,91836,45918,2
0,0,0,0
2,2,1,2
735847,735847,367924,2
26,26,13,2
0,0,0,0
276830,276830,138415,2
505843,505843,252922,2
459843,459843,229922,2
137839,137839,68920,2
91837,91837,45919,2
44,44,22,2
0,0,0,0
45836,45836,22918,2
0,0,0,0
45710,45710,22855,2
0,0,0,0
781848,781848,390925,2
649098,649098,324550,2
735847,735847,367924,2
557094,557094,278547,2
643845,643845,321923,2
0,0,0,0
2,2,1,2
643561,643561,321781,2
0,0,0,0
551845,551845,275923,2
8,8,4,2
321840,321840,160920,2
441432,441432,220716,2
600368,600368,300184,2
230486,230486,115244,2
787096,787096,393548,2
887816,887816,443908,2
243846,243846,121924,2
263186,263186,131593,2
0,0,0,0
276004,276004,138002,2
1,1,1,1
541450,541450,270725,2
44,44,22,2
600370,600370,300185,2
600276,600276,300138,2
687586,687586,343793,2
845138,845138,422569,2
181174,181174,90587,2
0,0,0,0
0,0,0,0
2,2,1,2
2,2,1,2
2,2,1,2
0,0,0,0
2,2,1,2
0,0,0,0
0,0,0,0
0,0,0,0
2,2,1,2
2,2,1,2
21626,21626,10814,2
1,1,1,1
183739,183739,91870,2
232264,232264,116132,2
74668,74668,37334,2
192982,192982,96491,2
789718,789718,394859,2
615270,615270,307635,2
91836,91836,45918,2
527462,527462,263731,2
2,2,1,2
367797,367797,183899,2
276842,276842,138421,2
276830,276830,138415,2
276812,276812,138406,2
74684,74684,37342,2
0,0,0,0
911164,911164,455582,2
551845,551845,275923,2
738678,738678,369339,2
0,0,0,0
137838,137838,68920,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
919850,919850,459925,2
263184,263184,131592,2
2,2,1,2
874014,874014,437007,2
2,2,1,2
230004,230004,115002,2
2,2,1,2
276005,276005,138003,2
322005,322005,161003,2
0,0,0,0
2,2,1,2
367993,367993,183997,2
414006,414006,207004,2
2,2,1,2
235441,235441,117721,2
46001,46001,23001,2
45999,45999,23000,2
8684,8684,4342,2
2,2,1,2
552009,552009,276005,2
644009,644009,322005,2
736011,736011,368006,2
828014,828014,414007,2
0,0,0,0
138003,138003,69002,2
230005,230005,115003,2
2,2,1,2
322005,322005,161003,2
322003,322003,161002,2
284956,284956,142479,2
12,12,6,2
2,2,1,2
2,2,1,2
506008,506008,253005,2
552010,552010,276005,2
598010,598010,299005,2
597980,597980,298990,2
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
137838,137838,68920,2
91836,91836,45918,2
45836,45836,22918,2
0,0,0,0
0,0,0,0
0,0,0,0
827848,827848,413925,2
735847,735847,367924,2
597561,597561,298781,2
74702,74702,37351,2
0,0,0,0
738676,738676,369338,2
413842,413842,206922,2
0,0,0,0
0,0,0,0
44,44,22,2
137821,137821,68911,2
827849,827849,413925,2
781848,781848,390925,2
781830,781830,390916,2
689846,689846,344923,2
319480,319480,159740,2
643845,643845,321923,2
119443,119443,59722,2
4,4,2,2
2,2,1,2
551845,551845,275923,2
0,0,0,0
527452,527452,263726,2
505844,505844,252923,2
2,2,1,2
413843,413843,206922,2
0,0,0,0
132724,132724,66362,2
275747,275747,137874,2
224566,224566,112283,2
263184,263184,131592,2
0,0,0,0
0,0,0,0
0,0,0,0
304580,304580,152290,2
392378,392378,196189,2
600368,600368,300184,2
505986,505986,252994,2
324365,324365,162183,2
275015,275015,137508,2
1,1,1,1
276004,276004,138002,2
787096,787096,393548,2
419103,419103,209552,2
845136,845136,422568,2
887816,887816,443908,2
8686,8686,4343,2
181172,181172,90586,2
224568,224568,112284,2
263186,263186,131593,2
0,0,0,0
33184,33184,16592,2
0,0,0,0
347260,347260,173630,2
1,1,1,1
76870,76870,38436,2
1,1,1,1
600370,600370,300185,2
45964,45964,22982,2
100,100,50,2
736474,736474,368237,2
551980,551980,275990,2
1,1,1,1
845138,845138,422569,2
887818,887818,443909,2
0,0,0,0
2,2,1,2
0,0,0,0
2,2,1,2
2,2,1,2
0,0,0,0
2,2,1,2
2,2,1,2
2,2,1,2
2,2,1,2
0,0,0,0
2,2,1,2
0,0,0,0
615268,615268,307634,2
183795,183795,91898,2
2,2,1,2
276838,276838,138419,2
0,0,0,0
232252,232252,116126,2
2,2,1,2
132752,132752,66376,2
74712,74712,37356,2
836800,836800,418400,2
91837,91837,45919,2
789718,789718,394859,2
1,1,1,1
738676,738676,369338,2
508836,508836,254419,2
695284,695284,347642,2
610830,610830,305415,2
1,1,1,1
0,0,0,0
276820,276820,138410,2
132754,132754,66377,2
2,2,1,2
74714,74714,37357,2
74702,74702,37351,2
74712,74712,37356,2
32034,32034,16017,2
836802,836802,418401,2
911164,911164,455582,2
275840,275840,137921,2
0,0,0,0
45836,45836,22918,2
1379775,1379775,459925,3
1035015,1035015,345006,3
394779,394779,131593,3
1242018,1242018,414007,3
1379775,1379775,459925,3
207003,207003,69002,3
73655,73655,24552,3
336849,336849,112283,3
690010,690010,230004,3
828012,828012,276005,3
897013,897013,299005,3
841442,841442,280481,3
195195,195195,65065,3
203606,203606,67869,3
195198,195198,65066,3
1117447,1117447,372483,3
346658,346658,115553,3
3,3,1,3
207004,207004,69002,3
195135,195135,65045,3
276005,276005,92002,3
345003,345003,115002,3
456873,456873,152291,3
33,33,11,3
3,3,1,3
759012,759012,253005,3
828013,828013,276005,3
897014,897014,299005,3
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
344759,344759,114921,3
3,3,1,3
0,0,0,0
0,0,0,0
1241772,1241772,413925,3
3,3,1,3
758765,758765,252923,3
6,6,2,3
0,0,0,0
413760,413760,137921,3
27,27,9,3
0,0,0,0
1241773,1241773,413925,3
275061,275061,91687,3
1172772,1172772,390925,3
6,6,2,3
986725,986725,328909,3
965358,965358,321787,3
827767,827767,275923,3
0,0,0,0
758766,758766,252923,3
620764,620764,206922,3
0,0,0,0
0,0,0,0
0,0,0,0
336849,336849,112283,3
520887,520887,173629,3
12,12,4,3
736293,736293,245431,3
812172,812172,270724,3
138000,138000,46001,3
0,0,0,0
1267704,1267704,422568,3
394779,394779,131593,3
318874,318874,106292,3
0,0,0,0
588582,588582,196194,3
27,27,9,3
1,1,1,1
900555,900555,300185,3
551991,551991,183998,3
1104711,1104711,368237,3
628657,628657,209553,3
1331727,1331727,443909,3
68998,68998,23000,3
124575,124575,41525,3
124536,124536,41512,3
13032,13032,4344,3
13032,13032,4344,3
195198,195198,65066,3
195198,195198,65066,3
0,0,0,0
0,0,0,0
0,0,0,0
3,3,1,3
0,0,0,0
3,3,1,3
3,3,1,3
0,0,0,0
0,0,0,0
3,3,1,3
3,3,1,3
0,0,0,0
3,3,1,3
0,0,0,0
3,3,1,3
0,0,0,0
0,0,0,0
3,3,1,3
0,0,0,0
482761,482761,160921,3
275759,275759,91921,3
922902,922902,307634,3
567597,567597,189199,3
1104072,1104072,368025,3
346654,346654,115552,3
348396,348396,116132,3
275064,275064,91688,3
112068,112068,37356,3
0,0,0,0
47982,47982,15994,3
1,1,1,1
551762,551762,183922,3
1,1,1,1
922905,922905,307635,3
0,0,0,0
1,1,1,1
137757,137757,45920,3
101443,101443,33815,3
551742,551742,183915,3
0,0,0,0
68567,68567,22857,3
1117447,1117447,372483,3
82471,82471,27491,3
1184580,1184580,394860,3
459925,459925,459925,1
345005,345005,345005,1
22982,22982,22982,1
220724,220724,220724,1
239201,239201,239201,1
46000,46000,46000,1
69002,69002,69002,1
92002,92002,92002,1
1,1,1,1
49957,49957,49957,1
2859,2859,2859,1
161001,161001,161001,1
29551,29551,29551,1
207004,207004,207004,1
230004,230004,230004,1
33814,33814,33814,1
0,0,0,0
276005,276005,276005,1
345005,345005,345005,1
368006,368006,368006,1
152290,152290,152290,1
391007,391007,391007,1
37,37,37,1
368182,368182,368182,1
437007,437007,437007,1
196190,196190,196190,1
459925,459925,459925,1
69002,69002,69002,1
92002,92002,92002,1
161002,161002,161002,1
161001,161001,161001,1
1,1,1,1
184003,184003,184003,1
131592,131592,131592,1
6,6,6,1
230004,230004,230004,1
23000,23000,23000,1
957,957,957,1
253005,253005,253005,1
299005,299005,299005,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
114920,114920,114920,1
91919,91919,91919,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
390923,390923,390923,1
275922,275922,275922,1
0,0,0,0
1,1,1,1
173195,173195,173195,1
50,50,50,1
22918,22918,22918,1
0,0,0,0
0,0,0,0
1,1,1,1
321922,321922,321922,1
298923,298923,298923,1
298786,298786,298786,1
252921,252921,252921,1
345238,345238,345238,1
1,1,1,1
183920,183920,183920,1
