22920044,22920044,2549085,2200111,10
1377449,1377449,266255,446842,2
1,1,1,1,1
4233657,4233657,456380,1375236,7
1586533,1586533,152882,873400,6
22,22,1,22,1
86964,86964,12665,83411,1
27783800,27783800,3222310,2263907,11
9321197,9321197,1286650,1764849,1
322,322,1,321,1
4,4,1,4,1
14778998,14778998,1879303,1991996,10
25967565,25967565,2681750,2197302,11
11300397,11300397,1108121,1883936,11
862214,862214,117782,567917,1
9025337,9025337,1261284,1558856,9
24937977,24937977,3001383,2226742,4
11388912,11388912,1495488,1788033,10
244893,244893,38214,229175,1
30138012,30138012,3029799,2282112,11
18190435,18190435,2174636,2173313,9
13428970,13428970,1567698,1801857,9
4,4,1,4,1
3835868,3835868,646253,660351,1
26894476,26894476,2759879,2223015,11
12639643,12639643,1729824,1885011,1
12639643,12639643,1729824,1885011,1
32,32,1,32,1
10111237,10111237,991566,1833927,11
1706715,1706715,170114,931428,5
1,1,1,1,1
1430924,1430924,129058,745655,1
12639643,12639643,1729824,1885011,1
23349029,23349029,2677835,2148500,5
2,2,1,1,2
11080091,11080091,968099,1909355,10
24618283,24618283,2528669,2182067,11
7659655,7659655,502601,1601037,9
22458453,22458453,2525708,2141281,7
6857608,6857608,661171,1626641,11
12639643,12639643,1729824,1885011,1
26050178,26050178,2690656,2199343,11
8550945,8550945,1247720,1639780,7
85,85,1,82,2
3511869,3511869,637110,888969,5
2785,2785,310,2644,1
25625794,25625794,3009636,2239202,11
1,1,1,1,1
2384547,2384547,463793,544013,2
1401238,1401238,140411,771166,11
25103132,25103132,2583207,2186501,11
7435954,7435954,956582,1637616,1
177,177,1,56,8
2140109,2140109,217618,1003868,9
29824654,29824654,3004264,2276650,11
993,993,1,778,4
314141,314141,38637,250507,1
6376367,6376367,983892,1437020,5
19465749,19465749,2391546,2133713,11
3050223,3050223,293357,1208147,7
24077267,24077267,3046273,2202038,3
2637935,2637935,507441,530478,1
29695756,29695756,3357843,2306752,9
10579410,10579410,1390738,1645435,9
10694784,10694784,1047248,1856517,11
12576581,12576581,1081384,1844668,9
126,126,1,120,5
189,189,1,58,6
1269,1269,1,1268,2
2043985,2043985,200196,970854,11
8,8,1,8,1
10,10,1,4,5
25,25,1,25,1
14363753,14363753,1829964,1976967,10
5469167,5469167,321879,1404045,9
839583,839583,100002,775895,1
15738865,15738865,1552726,2024068,11
2631,2631,258,2499,1
2313,2313,1,2311,2
6718413,6718413,863438,1583577,1
3526309,3526309,602821,628800,1
213626,213626,37783,180489,2
258,258,1,211,4
22443550,22443550,2522913,2193437,10
850188,850188,149778,641623,1
8467245,8467245,1216666,1531354,9
4137854,4137854,690252,690359,1
10153304,10153304,1379755,1796672,1
37,37,1,36,2
50,50,1,50,1
12639643,12639643,1729824,1885011,1
34312094,34312094,3858724,2317213,11
82,82,1,82,1
20031982,20031982,2446528,2146939,11
12639643,12639643,1729824,1885011,1
2488859,2488859,228116,1100668,7
23116497,23116497,2559061,2203830,10
4758039,4758039,635980,1426866,1
23613622,23613622,2414331,2167416,11
31101577,31101577,3495907,2319126,9
115,115,1,115,1
1899336,1899336,316317,1019188,1
427,427,1,426,4
1219305,1219305,108627,717136,7
6875225,6875225,1079874,1427694,9
2058843,2058843,402147,516666,2
25961169,25961169,2680788,2197276,11
19334509,19334509,2347700,2129774,10
1,1,1,1,1
30256321,30256321,3471011,2286061,11
12639643,12639643,1729824,1885011,1
1598,1598,1,1598,2
2,2,1,2,1
23392279,23392279,2784535,2206772,11
846,846,1,846,2
986987,986987,189350,394053,2
20625373,20625373,2041996,2200688,10
7516272,7516272,1134700,1476076,9
50,50,1,49,1
6942315,6942315,1085663,1432480,9
960555,960555,190694,611281,1
59,59,1,59,1
32446199,32446199,3686308,2304341,11
11089553,11089553,1461763,1757016,10
711,711,1,711,1
26011166,26011166,2686990,2197947,11
110,110,1,109,2
3979446,3979446,730210,1005423,6
1692359,1692359,297755,1468853,1
413,413,1,363,4
22471154,22471154,2296598,2154738,10
908639,908639,181133,580730,1
3,3,1,3,1
7434648,7434648,956476,1637496,1
72,72,1,72,4
33574391,33574391,3792153,2312061,11
16557907,16557907,2080598,2055253,10
12439845,12439845,1281642,1937682,9
13538299,13538299,1737158,1939826,10
14447110,14447110,1838889,1980167,10
31393530,31393530,3579775,2296408,11
312,312,1,244,4
10976372,10976372,1412923,1753041,8
3151693,3151693,578795,768076,4
282562,282562,46061,255281,1
21049756,21049756,2600689,2104096,3
1522546,1522546,146791,851026,6
21,21,1,21,1
5489744,5489744,323522,1405389,9
5,5,1,5,1
5766088,5766088,580564,1543709,9
25059035,25059035,2700902,2196812,9
18122631,18122631,1885770,2091142,9
55,55,1,54,1
96477,96477,15366,92514,1
12639643,12639643,1729824,1885011,1
18567538,18567538,2380771,2136423,3
12639643,12639643,1729824,1885011,1
456,456,1,427,2
1091591,1091591,197328,811116,1
2,2,1,2,1
7435954,7435954,956582,1637616,1
2218207,2218207,123144,911145,9
2892917,2892917,416908,1080637,1
6721555,6721555,917212,1611338,1
39,39,1,39,1
3326978,3326978,185701,1137269,10
24824311,24824311,3003353,2237291,7
7435954,7435954,956582,1637616,1
97,97,1,96,1
5253555,5253555,507075,1482223,11
7435954,7435954,956582,1637616,1
567616,567616,61052,395727,11
11372084,11372084,1115543,1886599,11
17044242,17044242,1534617,2125070,10
18266553,18266553,2271050,2102580,10
4164436,4164436,707734,929974,3
24827115,24827115,2930236,2226894,11
34909344,34909344,3803364,2329286,11
19759281,19759281,2420080,2140699,11
25890672,25890672,3033100,2241526,11
12639643,12639643,1729824,1885011,1
34481457,34481457,3713847,2328633,11
1335714,1335714,173334,489821,2
28426149,28426149,3388158,2269378,6
17,17,1,17,2
6637324,6637324,639756,1608581,11
3737406,3737406,209223,1200846,10
362,362,1,191,1
1742,1742,1,1742,1
39,39,1,28,3
12154403,12154403,1660412,1868301,1
304036,304036,48463,273796,1
22,22,1,18,5
30727912,30727912,3097727,2291464,11
10884321,10884321,1067408,1865726,11
3021991,3021991,292823,1180082,11
979,979,1,930,3
29,29,1,29,1
1077843,1077843,96202,655831,7
2455400,2455400,326976,1076543,1
126,126,1,125,1
8522688,8522688,1180702,1726854,1
121,121,1,53,1
6750428,6750428,1069821,1414633,9
5,5,1,5,1
16001071,16001071,2019780,2037875,10
6029376,6029376,1011101,1344735,9
2,2,1,2,1
79724,79724,10833,76787,1
749648,749648,72012,480609,1
24782149,24782149,2925341,2226165,11
950786,950786,169568,715397,1
6585720,6585720,850719,1583176,1
48,48,1,48,1
21930708,21930708,2560559,2232303,9
15241119,15241119,1669001,1875614,9
1648249,1648249,325335,476875,2
4971491,4971491,885151,1201231,8
7392998,7392998,1124753,1467219,9
32905589,32905589,3448114,2319747,11
8557296,8557296,1161326,1722607,1
12007030,12007030,1482440,1818578,8
7435954,7435954,956582,1637616,1
7060982,7060982,1095882,1443500,9
16551993,16551993,2080010,2055054,10
4166150,4166150,694526,692904,1
3,3,1,3,1
29,29,1,29,1
2319670,2319670,310575,1048419,1
32859201,32859201,3439043,2317722,11
227,227,1,227,1
106,106,1,106,1
13810801,13810801,1357991,1973682,11
17630744,17630744,2200892,2087023,10
7435954,7435954,956582,1637616,1
6381559,6381559,867791,1588251,1
34,34,1,34,1
1054769,1054769,56846,562556,9
1,1,1,1,1
5435549,5435549,945382,1274128,8
77,77,1,76,1
28706316,28706316,2910954,2258261,11
15564902,15564902,1897401,2115169,9
22187720,22187720,2667183,2188426,11
535,535,1,530,3
7839572,7839572,1171156,1521406,8
3284075,3284075,316084,1224832,11
9454083,9454083,1305157,1770545,1
28099333,28099333,3254522,2267240,11
6,6,1,6,1
9920267,9920267,1348148,1787101,2
3536468,3536468,454660,1267071,1
67,67,1,67,1
19729337,19729337,2369035,2138415,10
1,1,1,1,1
6789159,6789159,915560,1730813,2
15386504,15386504,1686622,2010553,7
9406495,9406495,924100,1797689,11
967,967,1,490,3
7435954,7435954,956582,1637616,1
24493628,24493628,2512648,2179776,11
6346759,6346759,761623,1688547,7
11538217,11538217,1580084,1850374,1
27,27,1,26,2
15214844,15214844,1875062,2000561,3
28,28,1,15,1
13120925,13120925,1293266,1950934,11
5793782,5793782,348930,1433482,9
107,107,1,107,1
22106118,22106118,2502935,2187585,10
15734006,15734006,1990456,2026716,10
17785287,17785287,2217863,2090023,10
24310163,24310163,2879451,2220021,11
12527908,12527908,1625562,1883013,10
8,8,1,8,1
19370959,19370959,2349789,2130415,10
53515,53515,6957,52415,1
5176967,5176967,841261,1055982,3
12373993,12373993,1506799,1746279,9
1493536,1493536,208045,822800,1
12749,12749,1688,12695,1
12639643,12639643,1729824,1885011,1
25419980,25419980,3069889,2242547,7
313,313,1,313,2
24214048,24214048,2481373,2175430,11
2426574,2426574,272310,1023648,1
100673,100673,9085,87572,7
7898961,7898961,769015,1708684,11
8093305,8093305,1122756,1705594,1
19466878,19466878,1840361,2177247,10
396,396,1,394,3
23717169,23717169,2883679,2226347,7
67386,67386,10680,65494,1
35910699,35910699,4012945,2329595,11
19508635,19508635,2395756,2134549,11
27805802,27805802,2833102,2242801,11
441,441,1,308,3
30091676,30091676,3395209,2310440,9
179825,179825,27344,164772,1
16976533,16976533,2049894,2148632,9
3476102,3476102,465259,1259197,1
8350215,8350215,1107714,1829887,2
77960,77960,6045,63424,8
19950186,19950186,2000080,2117050,11
276,276,1,276,1
43,43,1,43,1
205,205,1,202,2
28277332,28277332,3274691,2268577,11
1,1,1,1,1
111,111,1,111,2
16,16,1,15,2
1115092,1115092,218120,693127,1
7,7,1,7,1
2594490,2594490,501598,572984,3
12639643,12639643,1729824,1885011,1
1,1,1,1,1
1,1,1,1,1
25734198,25734198,3019656,2240176,11
12,12,1,9,3
880739,880739,124186,380078,1
12534952,12534952,1626457,1883384,10
291,291,1,291,1
46,46,1,44,1
799448,799448,77137,505958,1
30377818,30377818,3052087,2285243,11
2560203,2560203,386137,1002983,1
966,966,1,617,1
12639643,12639643,1729824,1885011,1
20885042,20885042,2101950,2133252,11
4731147,4731147,263584,1331869,9
29697966,29697966,3328421,2302816,8
12438214,12438214,1648859,1880968,2
18648198,18648198,2309691,2111393,10
537,537,1,476,5
23052759,23052759,2352074,2161082,11
24077267,24077267,3046273,2202038,3
9154059,9154059,1271266,1566297,9
63,63,1,48,4
14,14,1,6,4
7319129,7319129,1118308,1462499,9
10926823,10926823,1136106,1875963,8
20557467,20557467,2416599,2157764,10
26404107,26404107,3084180,2247032,11
23816852,23816852,2437835,2169838,11
10,10,1,9,2
14492577,14492577,1320530,2051058,10
19178490,19178490,1913128,2103475,11
21498028,21498028,2470067,2176408,10
615,615,1,615,1
7593912,7593912,1159766,1524973,7
22057201,22057201,2242667,2149050,11
935554,935554,120094,615178,1
18779177,18779177,1867409,2096417,11
35172190,35172190,3939593,2323711,11
9,9,1,8,1
41,41,1,39,4
29237144,29237144,2956826,2267551,11
20075597,20075597,2686077,2042002,2
23814257,23814257,2826960,2213292,11
26681919,26681919,2743609,2218247,11
15140558,15140558,1924241,2006881,10
101,101,1,98,2
7712063,7712063,1150238,1489156,9
16979022,16979022,2127973,2067601,10
546,546,1,530,4
18835307,18835307,1873592,2097414,11
5138214,5138214,835842,1051099,3
18,18,1,18,1
134,134,1,134,1
32,32,1,32,1
1197048,1197048,159483,450195,1
12462262,12462262,1618003,1879078,10
66815,66815,7508,64861,1
180,180,1,178,1
887432,887432,169691,377043,2
3929885,3929885,719454,992268,6
32391826,32391826,3360105,2312750,11
7624539,7624539,1035392,1666564,2
14,14,1,14,1
10354217,10354217,1371712,1630861,9
152,152,1,152,1
12633995,12633995,1243736,1934917,11
35955175,35955175,4011199,2330750,11
1975129,1975129,256204,972326,1
82254,82254,11393,79014,1
4880920,4880920,473403,1442705,11
425229,425229,87214,319271,1
12,12,1,12,1
1,1,1,1,1
14980281,14980281,1475695,2005098,11
12639643,12639643,1729824,1885011,1
42,42,1,38,4
1326887,1326887,165447,773125,3
298,298,1,298,1
27003994,27003994,3127300,2289232,8
19977212,19977212,2382534,2144108,10
5860441,5860441,998561,1324204,9
95,95,1,95,1
15221907,15221907,1496564,2011594,11
7433173,7433173,956275,1637384,1
1467001,1467001,272290,854805,1
22790161,22790161,2725130,2198753,11
1229057,1229057,244983,1082381,1
11821728,11821728,1159486,1904584,11
845179,845179,148558,637757,1
13528761,13528761,1330454,1965420,11
12639643,12639643,1729824,1885011,1
131,131,1,129,3
108,108,1,108,1
17336547,17336547,2169814,2078465,10
2549813,2549813,499066,517028,1
12639643,12639643,1729824,1885011,1
257,257,1,229,4
1899745,1899745,372679,503481,2
180139,180139,27406,165070,1
18532024,18532024,2299062,2109042,10
81553,81553,11194,78351,1
21296137,21296137,2457607,2172321,10
12639643,12639643,1729824,1885011,1
1553908,1553908,281070,893533,1
7225703,7225703,784510,1671452,7
185,185,1,184,2
52,52,1,47,4
2632124,2632124,385963,1211618,1
4042459,4042459,675253,734328,2
28955962,28955962,3346776,2275957,11
7,7,1,2,6
12639643,12639643,1729824,1885011,1
3488344,3488344,195404,1164709,10
4113231,4113231,394572,1344887,11
13,13,1,13,1
27575529,27575529,2814843,2238123,11
12639643,12639643,1729824,1885011,1
194,194,1,193,1
16,16,1,11,3
1133088,1133088,156786,693629,1
9480471,9480471,1298211,1585198,9
98,98,1,98,1
12639643,12639643,1729824,1885011,1
13555741,13555741,1574049,1806688,9
9916189,9916189,1347876,1786899,1
71864,71864,8884,69508,1
26524024,26524024,2729834,2214269,11
19,19,1,10,5
34,34,1,21,6
28101194,28101194,2859703,2248494,11
1880976,1880976,236806,914997,1
3712024,3712024,355051,1291532,11
26853518,26853518,3126757,2254339,11
2724811,2724811,188072,1077741,8
3462851,3462851,594430,621815,1
15098982,15098982,1919233,2005187,10
2,2,1,2,1
3109202,3109202,571220,747606,4
378,378,1,378,1
3067291,3067291,507375,1212263,7
2342346,2342346,227503,1044537,11
1467641,1467641,132909,755534,1
3066256,3066256,170047,1089387,10
27546917,27546917,3196656,2261803,11
21201989,21201989,2140801,2138901,11
25869165,25869165,2668442,2196279,11
33675003,33675003,3800915,2312503,11
10679402,10679402,1457782,1818062,1
813711,813711,157598,640001,1
33684038,33684038,3801406,2312525,11
3335466,3335466,611220,854303,4
7435954,7435954,956582,1637616,1
13850680,13850680,1422827,1981675,9
322,322,1,307,3
1,1,1,1,1
24705771,24705771,2842865,2196285,5
4198222,4198222,403489,1356392,11
3088010,3088010,566994,737850,4
6461949,6461949,1040916,1395800,7
115,115,1,113,1
15415478,15415478,1517246,2016431,11
5719088,5719088,770313,1529603,1
635724,635724,67852,433401,11
229506,229506,37713,209201,1
126,126,1,126,2
12639643,12639643,1729824,1885011,1
2,2,1,2,1
269,269,1,260,3
269,269,1,267,1
6424678,6424678,1043141,1384746,9
14561345,14561345,1432821,1993441,11
153,153,1,151,1
21380926,21380926,2162581,2141175,11
2,2,1,1,1
12639643,12639643,1729824,1885011,1
3386442,3386442,452964,1244059,1
21791835,21791835,2629130,2180360,11
13446668,13446668,1726985,1935293,10
8767656,8767656,1241025,1545571,9
28859444,28859444,2924202,2261003,11
12639643,12639643,1729824,1885011,1
190,190,1,190,1
26670398,26670398,2742322,2217976,11
5059823,5059823,838755,1219709,5
369,369,1,369,1
20436149,20436149,2491199,2156769,11
464037,464037,61674,363066,1
16676799,16676799,2094105,2059005,10
860568,860568,151936,649603,1
76,76,1,75,2
16680656,16680656,1504621,2115713,10
22706151,22706151,2537519,2197268,10
10860094,10860094,1064904,1864323,11
4,4,1,4,1
7434594,7434594,956456,1637488,1
748676,748676,175448,665767,1
1178630,1178630,150756,717617,1
19703289,19703289,1889574,2180482,10
2827706,2827706,374534,1148669,1
5751204,5751204,556187,1530927,11
4703330,4703330,848737,1153887,8
108326,108326,17269,103614,1
45,45,1,26,4
1,1,1,1,1
1514067,1514067,103600,763308,8
12639643,12639643,1729824,1885011,1
12723662,12723662,1527075,1764689,9
1,1,1,1,1
121,121,1,119,1
774875,774875,106663,366827,2
30913655,30913655,3536476,2294713,10
24152254,24152254,2474034,2174105,11
65,65,1,65,1
7636905,7636905,1143882,1484505,9
20101248,20101248,2015739,2119473,11
471054,471054,104891,405728,1
8256459,8256459,1199485,1519177,9
76,76,1,73,4
13532729,13532729,1736738,1939731,10
22,22,1,22,1
8772319,8772319,1241572,1545836,9
6576952,6576952,633752,1604318,11
2518,2518,163,2156,10
10022923,10022923,983708,1829478,11
2605816,2605816,391997,1013346,1
5945742,5945742,574494,1551735,11
11771145,11771145,1529005,1980752,3
23893957,23893957,2834867,2214252,11
9148610,9148610,1270688,1566119,9
12639643,12639643,1729824,1885011,1
4319062,4319062,715582,704883,1
42,42,1,42,1
3520800,3520800,197154,1170300,10
28863318,28863318,2924517,2261059,11
29019978,29019978,2938142,2263477,11
8355357,8355357,1224506,1559907,8
327,327,1,317,1
29758383,29758383,2998768,2275912,11
5943683,5943683,804999,1665773,2
4295824,4295824,238695,1269863,10
2912798,2912798,200889,1113675,8
11638383,11638383,1466916,1706664,9
35876827,35876827,4008875,2329255,11
26080200,26080200,3135534,2247894,7
1381485,1381485,267437,447347,2
3631554,3631554,616851,639526,1
5715372,5715372,981736,1308239,8
356,356,1,340,2
1430,1430,134,1308,1
32258362,32258362,3668869,2303043,11
29,29,1,27,3
12639643,12639643,1729824,1885011,1
5830176,5830176,352439,1436328,9
9867781,9867781,1340589,1785225,1
12243537,12243537,1204307,1920794,11
5181882,5181882,842017,1056557,3
10384760,10384760,1384094,1659489,10
2074059,2074059,289739,1000705,1
25708933,25708933,3017280,2239888,11
59,59,1,58,3
15906353,15906353,1703658,1896854,9
36057542,36057542,4030219,2330604,11
6956067,6956067,446037,1550754,9
1995,1995,1,1994,1
33717669,33717669,3570453,2327615,11
686488,686488,98690,331839,1
98,98,1,98,1
22715370,22715370,2432225,2207184,10
12639643,12639643,1729824,1885011,1
3897891,3897891,714167,984911,6
24793630,24793630,2926411,2226285,11
12639643,12639643,1729824,1885011,1
4,4,1,4,1
18213134,18213134,2264270,2101724,10
1997,1997,1,1995,1
10,10,1,4,3
116447,116447,19256,111000,1
1206,1206,1,1205,3
241,241,1,203,2
16700419,16700419,1506347,2116105,10
1255,1255,1,794,3
11570332,11570332,1136324,1893833,11
4001670,4001670,516402,1281105,1
31536108,31536108,3594967,2297549,11
11945011,11945011,1484039,1724814,9
95,95,1,80,4
24652746,24652746,2911288,2224885,11
1,1,1,1,1
9854615,9854615,1328490,1603809,9
225,225,1,222,1
12639643,12639643,1729824,1885011,1
782899,782899,111584,356395,1
13184834,13184834,1698979,1921262,10
22366858,22366858,2518563,2191867,10
236,236,1,235,2
265,265,1,265,1
28854210,28854210,3336893,2274762,11
161,161,1,161,1
5937235,5937235,1004658,1335162,9
34910909,34910909,3915429,2321742,11
8879628,8879628,1228350,1742972,1
27,27,1,14,5
6609029,6609029,1058783,1410179,7
2524733,2524733,382622,994572,1
53,53,1,53,1
315578,315578,50066,283586,1
10,10,1,10,1
5,5,1,5,1
3807814,3807814,642326,657756,1
12639643,12639643,1729824,1885011,1
10804095,10804095,1429187,1724126,10
26733358,26733358,2747791,2219288,11
22488875,22488875,2289872,2154361,11
6981769,6981769,1104220,1444610,7
21085592,21085592,2556665,2167702,11
1,1,1,1,1
3844131,3844131,702335,970534,6
2883758,2883758,423192,635415,1
32,32,1,30,2
31486417,31486417,3541201,2322006,9
12955387,12955387,1677359,2017291,3
2,2,1,1,2
113,113,1,113,1
12639643,12639643,1729824,1885011,1
155,155,1,155,1
19,19,1,19,1
2281916,2281916,296337,1050719,1
2158,2158,1,1176,2
15097223,15097223,1486239,2008780,11
12398217,12398217,1692798,1876920,1
10094528,10094528,990233,1833192,11
5149917,5149917,555100,1479720,7
16329601,16329601,2054388,2048316,10
8240331,8240331,1213022,1551294,8
52085,52085,3463,40073,9
1,1,1,1,1
3659056,3659056,622823,695807,2
19,19,1,18,1
33440788,33440788,3524174,2326857,11
976113,976113,174690,733277,1
14999618,14999618,1655918,1865224,9
28362601,28362601,2883042,2252767,11
1400919,1400919,180002,484949,1
11152451,11152451,1468648,1764703,10
21943173,21943173,2561975,2232435,9
6826174,6826174,568376,1637385,8
3660701,3660701,620750,642868,1
1730199,1730199,299484,959270,1
24198393,24198393,2866664,2218315,11
4483052,4483052,432103,1392018,11
31449685,31449685,3193471,2302823,11
3,3,1,3,1
11948885,11948885,1561433,1837620,10
1,1,1,1,1
29,29,1,29,1
12639643,12639643,1729824,1885011,1
2968616,2968616,497351,1189441,5
3966648,3966648,221178,1232592,10
122138,122138,17625,100809,1
644,644,1,639,1
26017820,26017820,3131159,2248500,6
234,234,1,231,2
5,5,1,5,1
280,280,42,279,1
4759378,4759378,856656,1160869,7
3640038,3640038,657994,913281,6
26,26,1,9,8
33,33,1,33,2
388,388,1,388,1
29,29,1,27,3
7394964,7394964,1029192,1667785,1
31437426,31437426,3534052,2321819,9
306,306,1,265,4
38,38,1,38,1
7106397,7106397,969097,1638032,1
1,1,1,1,1
18667375,18667375,2222998,2182798,9
3401659,3401659,190292,1150417,10
419,419,1,417,1
38,38,1,27,3
901,901,1,900,1
11336856,11336856,1450095,1687739,9
65,65,1,65,1
7822824,7822824,1160763,1496622,9
9529993,9529993,1296502,1769172,1
1,1,1,1,1
162,162,1,162,1
926,926,1,588,4
889,889,1,880,2
247252,247252,34725,168408,1
24590215,24590215,2525050,2181843,11
14722414,14722414,1639339,1851214,9
12639643,12639643,1729824,1885011,1
3138498,3138498,216224,1153891,8
6125793,6125793,1018823,1355038,9
1351169,1351169,137716,744581,1
25495860,25495860,3057420,2240429,5
4,4,1,4,1
44988,44988,5631,44268,1
23120700,23120700,2359770,2161761,11
18177898,18177898,2259910,2100949,10
10117440,10117440,1351410,1619589,10
16745138,16745138,1753476,2058532,8
9429369,9429369,1301683,1769598,1
60,60,1,60,1
28549085,28549085,2898588,2255567,11
11752390,11752390,1605753,1856155,1
1664383,1664383,155640,809201,1
1128096,1128096,154436,537133,3
101,101,1,70,3
11,11,1,7,3
8958103,8958103,1255343,1555161,9
7435806,7435806,956566,1637612,1
8153440,8153440,1131746,1708476,1
17086191,17086191,2140030,2070422,10
1419875,1419875,265609,835458,1
1030761,1030761,69897,589048,8
3610180,3610180,202456,1183834,10
204,204,1,164,3
1253958,1253958,124507,706374,1
57,57,1,57,1
22727827,22727827,2719260,2198040,11
12639643,12639643,1729824,1885011,1
12560878,12560878,1628522,1884404,10
24498755,24498755,2897128,2223250,11
20075597,20075597,2686077,2042002,2
3,3,1,3,1
13,13,1,13,1
23633999,23633999,2809162,2211151,11
25747862,25747862,3020950,2240348,11
651999,651999,134107,559576,1
9982568,9982568,1343347,1694476,8
31228982,31228982,3563160,2295250,11
34673369,34673369,3892301,2320333,11
12031499,12031499,1183295,1913359,11
4,4,1,4,1
1622783,1622783,320594,474655,2
352,352,1,352,1
15887659,15887659,2008566,2032243,10
81,81,1,81,1
1,1,1,1,1
26048,26048,3198,25667,1
1548229,1548229,216025,841072,1
11833792,11833792,1160713,1904834,11
29,29,1,29,1
8610693,8610693,1228300,1538309,9
12639643,12639643,1729824,1885011,1
48,48,1,24,1
23086688,23086688,2356205,2161410,11
271526,271526,39625,213046,1
7434594,7434594,956456,1637488,1
3397325,3397325,190002,1149640,10
22273332,22273332,2675665,2189837,11
780861,780861,85448,512837,9
12639643,12639643,1729824,1885011,1
113,113,1,112,3
7649767,7649767,1164615,1531704,7
20075597,20075597,2686077,2042002,2
49,49,1,49,1
9668544,9668544,1313484,1595262,9
2868852,2868852,538374,668791,3
1899836,1899836,183210,977079,6
16410745,16410745,1482063,2108393,10
347,347,1,346,1
157905,157905,24433,150674,1
6821644,6821644,658285,1624412,11
524,524,1,524,1
3841814,3841814,412406,1318611,6
7434632,7434632,956471,1637494,1
28,28,1,15,1
13558697,13558697,1739677,1940840,10
8341398,8341398,1122242,1720883,7
554256,554256,52804,404457,5
3,3,1,3,1
30180428,30180428,3032636,2282474,11
162,162,1,156,1
1697804,1697804,168502,869399,11
7435954,7435954,956582,1637616,1
896123,896123,48396,499864,10
17052929,17052929,1682134,2058230,11
25678815,25678815,2647754,2194543,11
151,151,1,151,1
29576488,29576488,2984925,2273348,11
22070439,22070439,2243682,2149146,11
10103896,10103896,1351810,1702910,8
1,1,1,1,1
23564763,23564763,2409598,2166473,11
13485643,13485643,1239042,2004969,10
10722572,10722572,1050281,1858823,11
30844430,30844430,3528625,2290726,11
16,16,1,13,2
121,121,1,120,1
10765624,10765624,1407040,1656808,9
5298891,5298891,861416,1283494,4
1883451,1883451,332360,963328,5
7989916,7989916,1174882,1505142,9
27,27,1,27,1
164494,164494,9959,120337,9
4959327,4959327,663326,1448136,1
26988327,26988327,2768229,2225836,11
14039351,14039351,1443916,1985841,9
4831720,4831720,646632,1434995,1
5893315,5893315,936028,1337668,5
29173956,29173956,2951652,2266563,11
34613350,34613350,3741501,2329087,11
3,3,1,3,1
6098271,6098271,998307,1366269,6
214,214,1,214,1
2,2,1,2,1
17723961,17723961,2210594,2088903,10
7,7,1,7,1
11008923,11008923,1078600,1871273,11
15897873,15897873,2009532,2032405,10
26526663,26526663,2730003,2214306,11
49,49,1,49,1
170,170,1,170,1
262,262,1,262,1
26765185,26765185,3208458,2252647,7
7434677,7434677,956492,1637502,1
593047,593047,51797,419501,7
26059228,26059228,2691706,2199718,11
3551006,3551006,199100,1174885,10
25784863,25784863,3024266,2240645,11
14413339,14413339,1834947,1979142,10
8988263,8988263,882644,1777353,11
27437011,27437011,3133833,2289839,9
23307142,23307142,2775366,2205517,11
17407091,17407091,1719070,2065860,11
17140360,17140360,2145739,2073016,10
316,316,1,316,1
2583869,2583869,179079,1048802,8
31030988,31030988,3546286,2292705,11
7991891,7991891,1175048,1505302,9
1486386,1486386,101808,752969,8
378,378,1,333,4
33,33,1,33,1
12639643,12639643,1729824,1885011,1
69,69,1,69,1
42701,42701,5335,42013,1
6342101,6342101,611114,1582317,11
16014591,16014591,1582894,2032063,11
7,7,1,7,1
4091778,4091778,723927,1064622,4
21024483,21024483,2468971,2219168,9
138,138,1,136,2
523087,523087,74822,282421,1
4490818,4490818,598732,1393734,1
4,4,1,4,1
6,6,1,6,1
1,1,1,1,1
85,85,1,85,1
35918232,35918232,4013948,2329661,11
5289475,5289475,317214,1438450,10
2262,2262,1,2237,2
5831485,5831485,352590,1436461,9
3018276,3018276,401342,1180783,1
5831842,5831842,563621,1542353,11
12639643,12639643,1729824,1885011,1
351,351,1,97,5
27424184,27424184,2802389,2235431,11
10880520,10880520,1405643,1747860,8
876891,876891,155040,661863,1
1222563,1222563,235931,427923,2
12639643,12639643,1729824,1885011,1
16393673,16393673,1620674,2041924,11
2,2,1,2,1
18658126,18658126,2310224,2111527,10
12658105,12658105,1246100,1936309,11
2789972,2789972,267990,1134255,11
22144349,22144349,2662902,2187116,11
1250671,1250671,125547,715912,11
20929510,20929510,2544066,2165090,11
336,336,1,336,1
11880061,11880061,1166227,1907227,11
3563718,3563718,607712,632250,1
680794,680794,93785,395828,3
6994632,6994632,1090938,1436846,9
148,148,16,147,1
12639643,12639643,1729824,1885011,1
6778013,6778013,1072391,1416887,9
2,2,1,2,1
1627861,1627861,151232,800190,1
13524222,13524222,1735920,1939364,10
467259,467259,64530,270535,2
486487,486487,55846,463953,1
9489431,9489431,1291597,1767135,2
18940955,18940955,1887374,2099574,11
725661,725661,138777,343825,2
4087750,4087750,392224,1341052,11
659108,659108,90936,386872,3
7730662,7730662,1032094,1796241,2
13018712,13018712,1283624,1948686,11
34468977,34468977,3711529,2328620,11
28734769,28734769,2913533,2258603,11
9270812,9270812,1281470,1572508,9
22248688,22248688,2673069,2189259,11
7433985,7433985,956347,1637417,1
3,3,1,3,1
33334942,33334942,3770402,2310961,11
25,25,1,25,1
