7760552,2147169,583439,263371,4,818144,263371,1
35,16,2,16,1,35,16,1
0,0,0,0,0,0,0,0
147558,84764,48653,3827,4,6122,3827,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9,9,9,1,1,1,1,1
28429132,6686859,1757022,380941,4,823601,380941,19
64990162,15839876,1099710,1410338,4,4246617,1410338,50
0,0,0,0,0,0,0,0
5028191,1799756,253631,129505,5,257640,129505,9
232,29,28,1,4,8,1,6
23961624,1198184,598463,95747,5,1061245,95747,70
44,11,10,1,5,4,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
24,24,24,1,4,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3075891,263131,61708,243230,1,2878170,243230,71
0,0,0,0,0,0,0,0
141293,77865,50940,1701,5,3056,1701,1
25,25,25,2,4,2,2,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
561393,81287,9452,80735,1,556820,80735,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
11108331,900622,281976,519041,4,6154418,519041,68
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,3,1,3,1,12,3,4
1106,182,168,44,8,376,44,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
128073930,9208224,2523810,680606,8,4176056,680606,66
0,0,0,0,0,0,0,0
23115177,1773295,620879,47370,8,396706,47370,4
108962673,5009733,1679719,369288,8,4278834,369288,71
92217563,4109824,1457982,300537,8,3555429,300537,71
256536767,25742972,3338049,1991410,8,11926578,1991410,40
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
468459,126966,22416,69950,4,234337,69950,56
285784,188559,22319,147495,2,225069,147495,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7747,4226,3649,347,8,662,347,1
281628,165009,85928,3320,8,5130,3320,1
0,0,0,0,0,0,0,0
20937693,7727543,1066379,1451295,1,2318434,1451295,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
22252113,3230182,1223616,252632,3,960459,252632,3
612840,564824,142757,486891,1,525295,486891,1
84954616,8736722,1862895,400177,9,1858572,400177,60
134901115,17676645,3134418,1190396,9,4409288,1190396,63
0,0,0,0,0,0,0,0
275330329,30447602,3483865,2283863,9,12733076,2283863,20
20,20,20,1,6,1,1,1
280355993,30447602,3483865,2283863,9,12829186,2283863,37
244678522,30444635,3483004,2283129,9,9135875,2283129,67
33687874,8196422,1966939,389415,9,858311,389415,23
74367396,3293837,1204732,228107,9,2741990,228107,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
90,10,10,1,5,9,1,7
0,0,0,0,0,0,0,0
12408979,676601,126603,454778,4,5573256,454778,58
82876475,3487231,1267047,228246,10,2742849,228246,71
0,0,0,0,0,0,0,0
75,48,1,38,2,65,38,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
112,37,36,9,7,27,9,1
0,0,0,0,0,0,0,0
213237541,19284050,3150547,1341048,6,9392502,1341048,69
311614877,32246305,3641123,2289344,10,13099847,2289344,68
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13971970,4871314,549890,259833,10,541845,259833,58
24660553,6187927,1904940,333837,10,717438,333837,2
47,47,47,1,9,1,1,1
41919423,8829699,2073740,389709,10,913961,389709,34
2893955,666781,121550,49915,10,144549,49915,57
248638,140480,79709,2569,10,4390,2569,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
148611,82076,51994,1707,8,3065,1707,1
15,3,1,3,1,15,3,6
0,0,0,0,0,0,0,0
46635754,2784213,1011786,348099,5,3494631,348099,70
0,0,0,0,0,0,0,0
70660459,20425509,2452484,2034906,5,4691282,2034906,5
0,0,0,0,0,0,0,0
4,4,4,1,2,1,1,1
33420655,4705437,742784,1349515,4,5904241,1349515,8
6,6,4,1,6,1,1,1
9,9,7,1,7,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
275690450,34018780,3839507,2290496,10,8222024,2290496,65
219512,120553,73810,1915,10,3376,1915,1
0,0,0,0,0,0,0,0
112341727,17584862,2748205,998611,10,2889862,998611,63
3350825,757517,79261,80348,2,272855,80348,56
23727870,4621538,510809,269877,11,988460,269877,53
0,0,0,0,0,0,0,0
4417422,623927,99701,464901,1,3675295,464901,70
122342,69140,44293,1386,8,2217,1386,1
0,0,0,0,0,0,0,0
117965,64392,36959,2906,4,4530,2906,1
72988988,21155068,2704079,1443152,11,2786004,1443152,3
161439125,6267578,2005618,383136,11,4358183,383136,71
146976,83163,55396,1202,11,1856,1202,1
63670273,9321852,2307856,359295,11,967053,359295,50
0,0,0,0,0,0,0,0
99289864,17889803,3077922,1249209,6,3705237,1249209,32
626519,45429,7332,44286,1,613504,44286,35
24900112,4908659,310834,834955,7,2945515,834955,17
496700,274529,136156,3918,11,6527,3918,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
156173732,28080412,3776647,1741468,11,5438735,1741468,7
14638155,2234992,605228,38425,11,146148,38425,1
92951269,30517891,3228342,1969450,11,3622321,1969450,4
0,0,0,0,0,0,0,0
247672,201279,37636,59954,1,71691,59954,36
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2435960,367591,155669,89747,1,308959,89747,22
0,0,0,0,0,0,0,0
1419280,222435,67408,35526,1,140973,35526,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
1660505,503553,67048,176137,1,483148,176137,12
0,0,0,0,0,0,0,0
1270078,205618,63154,33426,1,128402,33426,1
0,0,0,0,0,0,0,0
12,12,12,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,5,5,3,1,3,3,1
40750579,3150396,640562,791457,1,6542504,791457,33
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2919306,2295767,221631,550417,1,638118,550417,2
15047804,3223056,356819,1033609,1,3786922,1033609,10
180,15,15,1,1,12,1,6
116501,65279,32985,3741,1,5995,3741,1
0,0,0,0,0,0,0,0
82312038,6112719,946074,1371896,1,9976431,1371896,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,2,2,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
542,381,377,58,1,72,58,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2828294,2532553,632888,465652,1,497682,465652,1
0,0,0,0,0,0,0,0
9750845,2010482,549139,311192,1,752949,311192,22
8,8,8,1,1,1,1,1
80929607,5774793,933385,1291995,1,9740219,1291995,71
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
52938,31365,14495,3992,1,5793,3992,1
0,0,0,0,0,0,0,0
94085,31946,11282,4964,1,12803,4964,8
0,0,0,0,0,0,0,0
24687145,6159142,820375,1495695,1,3789431,1495695,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,3,3,1,1,1,1,1
60399612,5982973,1111345,1028701,1,5551090,1028701,65
19671220,6668449,1037295,1227552,1,2059803,1227552,2
6,1,1,1,1,6,1,2
96140227,8980037,1225786,1726852,1,10476267,1726852,54
254500,251283,119348,13202,1,13322,13202,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,1,1,1,1,3,1,3
2,1,1,1,1,2,1,2
13,1,1,1,1,13,1,8
13,1,1,1,1,13,1,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,1,1,1,1,6,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,1,1,1,1,12,1,7
12,1,1,1,1,12,1,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,1,1,1,1,12,1,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,1,1,1,1,12,1,7
10,1,1,1,1,10,1,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,1,1,1,1,3,1,3
0,0,0,0,0,0,0,0
4,1,1,1,1,4,1,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
11,1,1,1,1,11,1,9
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,1,1,1,1,6,1,6
0,0,0,0,0,0,0,0
12,1,1,1,1,12,1,10
11,1,1,1,1,11,1,9
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,1,1,1,1,12,1,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,1,1,1,1,5,1,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,1,1,1,1,5,1,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,1,1,1,1,4,1,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,1,1,1,1,3,1,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,1,1,1,1,6,1,6
0,0,0,0,0,0,0,0
6,1,1,1,1,6,1,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
6,1,1,1,1,6,1,5
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,1,1,1,1,7,1,6
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
12,1,1,1,1,12,1,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9,1,1,1,1,9,1,4
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
34,1,1,1,1,34,1,13
0,0,0,0,0,0,0,0
10,1,1,1,1,10,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
66,1,1,1,1,66,1,12
72,1,1,1,1,72,1,18
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
43,1,1,1,1,43,1,13
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,1,1,1,1,20,1,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
15,1,1,1,1,15,1,4
33,1,1,1,1,33,1,6
0,0,0,0,0,0,0,0
20,1,1,1,1,20,1,4
0,0,0,0,0,0,0,0
43,1,1,1,1,43,1,13
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,1,1,1,1,7,1,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,1,1,1,1,7,1,6
0,0,0,0,0,0,0,0
8,1,1,1,1,8,1,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13,1,1,1,1,13,1,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13,1,1,1,1,13,1,8
9,1,1,1,1,9,1,6
10,1,1,1,1,10,1,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13,1,1,1,1,13,1,8
2,1,1,1,1,2,1,1
13,1,1,1,1,13,1,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,1,1,1,1,2,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
57,57,55,1,9,1,1,1
12,2,2,1,1,6,1,6
5104424,943186,28590,395633,5,1676763,395633,26
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,1,1,1,1,4,1,4
60924,19705,13756,16155,1,50617,16155,10
112237,31769,9077,28569,1,100478,28569,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
592108,24789,8226,23691,1,568468,23691,71
551426,45074,27233,39178,1,474795,39178,39
30,6,6,1,4,5,1,1
0,0,0,0,0,0,0,0
238,77,71,15,7,41,15,1
134348182,16304179,2605681,1268570,11,3720588,1268570,62
0,0,0,0,0,0,0,0
264159560,25042163,2785861,2206952,11,12743985,2206952,57
324359,178056,90349,3919,11,6526,3919,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
78864,11852,687,11509,2,74649,11509,62
18312075,6039665,1280897,423294,10,1191588,423294,1
11797879,2057006,777531,282054,2,799571,282054,37
46373,24994,8170,3707,10,6125,3707,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
35217849,841940,416168,211676,3,2603253,211676,70
11177764,3521133,790151,303439,8,612898,303439,17
25226,13115,1348,12133,1,23635,12133,2
9292385,228931,133864,25845,5,211010,25845,14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
136491409,23211909,2570114,2168536,10,8173200,2168536,8
245359190,23246688,2573566,2176548,10,12681253,2176548,60
288630,160226,81866,3826,10,6056,3826,1
0,0,0,0,0,0,0,0
441165,25417,12933,23237,1,403829,23237,65
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
42696695,1269604,487484,331665,4,4258921,331665,31
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
