0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3392949,3392949,309592,114153
1198284,1198284,256718,2406
359261,359261,102424,1319
126372,126372,28408,2052
9,9,1,9
24573,24573,24562,1
365,365,365,1
2259427,2259427,238350,108081
486279,486279,125363,88399
166448,166448,68821,59265
119167,119167,24393,36271
2512725,2512725,266626,112783
2343165,2343165,262154,112294
197313,197313,62447,59213
472660,472660,69298,63769
227,227,227,1
0,0,0,0
173775,173775,16936,28947
716727,716727,87753,13663
1849065,1849065,177217,89978
2987217,2987217,271534,108368
2250169,2250169,200798,96970
1096857,1096857,92026,72967
659494,659494,73261,70133
405732,405732,38058,46253
3392949,3392949,309592,114153
2230679,2230679,291308,9577
170937,170937,96158,224
2462218,2462218,265903,18942
2034341,2034341,180294,93126
493083,493083,62128,6802
3166753,3166753,287427,111164
2364421,2364421,274511,15094
1116893,1116893,237798,2401
2410921,2410921,274519,15095
1146375,1146375,245929,2402
1441293,1441293,255291,3548
0,0,0,0
0,0,0,0
108,108,108,1
2828551,2828551,261579,110813
106,106,1,106
125018,125018,38722,45788
2666056,2666056,255921,110543
0,0,0,0
1034,1034,1034,1
2761061,2761061,249374,105104
0,0,0,0
176,176,1,176
5,5,1,5
1084478,1084478,194510,101624
2940557,2940557,267332,107901
1933703,1933703,251322,9507
16214,16214,14977,44
159574,159574,40005,1677
42080,42080,7961,3061
39,39,39,1
39,39,39,1
1,1,1,1
4033,4033,4031,1
475,475,475,1
27,27,27,1
2149,2149,2149,1
1727,1727,1721,1
701790,701790,133302,92859
0,0,0,0
453227,453227,87559,71508
0,0,0,0
1306129,1306129,195038,101967
1156770,1156770,188023,100579
18,18,9,18
0,0,0,0
1647863,1647863,157697,85218
0,0,0,0
91,91,1,91
35,35,1,35
1903460,1903460,222865,105507
2661561,2661561,239067,103681
2714361,2714361,244024,104455
268606,268606,133037,350
1645459,1645459,226785,7297
8,8,5,8
1,1,1,1
1507210,1507210,222983,5918
18,18,1,18
2570920,2570920,232754,104231
1183787,1183787,175345,97763
167,167,1,167
0,0,0,0
312097,312097,88106,1312
2116939,2116939,192197,94128
464276,464276,43236,48808
878566,878566,82832,65693
2497892,2497892,223207,100973
0,0,0,0
1,1,1,1
20,20,1,20
2714339,2714339,244015,104455
1786185,1786185,176505,96114
1835795,1835795,161192,89137
2714333,2714333,244013,104455
836513,836513,196969,1847
327,327,327,1
1109,1109,1109,1
405653,405653,38049,46245
2488165,2488165,223153,100890
0,0,0,0
3,3,1,3
1130096,1130096,198075,3522
0,0,0,0
1491895,1491895,141535,84603
96622,96622,15032,28837
121622,121622,50378,48700
1846186,1846186,192613,99529
0,0,0,0
0,0,0,0
911195,911195,124027,84545
0,0,0,0
18,18,8,18
28,28,11,27
1384107,1384107,130494,78600
9,9,1,9
629533,629533,138548,85991
2488143,2488143,223144,100890
2261969,2261969,201868,97178
1,1,1,1
0,0,0,0
913936,913936,176604,2939
108,108,108,1
0,0,0,0
14,14,14,1
1330,1330,1324,1
300858,300858,32979,45017
541227,541227,101879,82362
2022646,2022646,183831,96828
219701,219701,69562,62814
1795580,1795580,177382,96325
1565880,1565880,170900,95344
0,0,0,0
2249269,2249269,200756,97134
1165180,1165180,109854,72716
855942,855942,93025,71407
1664559,1664559,150044,85234
1426189,1426189,145110,24022
2045321,2045321,181053,93204
6,6,3,6
306,306,36,277
1449592,1449592,134883,79827
0,0,0,0
0,0,0,0
6,6,1,6
2261895,2261895,201850,97177
2250074,2250074,200786,96967
1543848,1543848,132363,83142
812507,812507,66986,64589
4297733,4297733,439697,130679
1126817,1126817,339790,1387
694201,694201,297029,631
39,39,39,1
1462,1462,1462,1
2329838,2329838,324061,127078
1256316,1256316,268757,118226
2115053,2115053,318102,125891
258980,258980,61913,60887
1248413,1248413,162701,84639
1573504,1573504,216758,105673
3700217,3700217,387853,123755
3010629,3010629,348341,126898
0,0,0,0
2035773,2035773,180391,93172
990010,990010,89605,31013
1027434,1027434,161631,4623
317897,317897,124233,613
374,374,374,1
19374,19374,19364,1
305,305,305,1
962460,962460,95881,76220
769611,769611,64234,64370
124,124,1,124
0,0,0,0
197499,197499,62464,59255
2024067,2024067,179386,93128
0,0,0,0
25,25,11,25
306,306,36,277
9064,9064,8351,44
1819163,1819163,159580,88867
0,0,0,0
1630175,1630175,142350,84765
12,12,1,12
1283887,1283887,108843,77547
1336938,1336938,169451,9343
437301,437301,80025,2834
597372,597372,51820,55920
1809577,1809577,158430,88704
551010,551010,127161,1812
174882,174882,85640,348
0,0,0,0
441,441,441,1
25,25,11,25
1622627,1622627,146262,88355
174804,174804,55375,55358
622068,622068,109062,79437
1715799,1715799,151923,88482
1178696,1178696,134446,86357
20,20,10,19
17,17,10,17
110,110,26,90
0,0,0,0
525690,525690,49587,50432
1809549,1809549,158419,88704
1350209,1350209,151028,14571
1096723,1096723,92009,72963
1809577,1809577,158430,88704
817193,817193,140273,3475
1583381,1583381,136287,84085
463561,463561,43607,33920
1506035,1506035,134132,47965
1037586,1037586,127819,9187
0,0,0,0
1466,1466,1466,1
267,267,267,1
871242,871242,106665,80631
152994,152994,47953,51350
76792,76792,31724,36107
153009,153009,47958,51351
788926,788926,105088,79524
0,0,0,0
0,0,0,0
499,499,499,1
708,708,705,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1583381,1583381,136287,84085
63764,63764,25667,557
1357185,1357185,115009,79339
607938,607938,101579,3434
685958,685958,61432,28718
407319,407319,59650,4383
0,0,0,0
0,0,0,0
36800,36800,4712,15269
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
22,22,9,22
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1356876,1356876,114972,79325
397829,397829,75785,67798
1357111,1357111,114991,79337
1356613,1356613,114935,79321
1096732,1096732,92006,72961
241191,241191,29647,43631
1130989,1130989,94815,74050
909467,909467,90736,17457
492866,492866,62105,6802
0,0,0,0
7016,7016,6473,43
196,196,196,1
13423,13423,13399,1
112,112,112,1
0,0,0,0
0,0,0,0
55955,55955,22727,29184
0,0,0,0
74,74,18,69
0,0,0,0
0,0,0,0
649,649,78,513
561,561,77,428
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
909495,909495,90736,17458
275973,275973,44829,55823
1130967,1130967,94806,74050
904793,904793,74624,67451
146,146,146,1
105,105,105,1
0,0,0,0
687,687,687,1
838,838,838,1
262116,262116,48147,56264
57,57,1,57
520932,520932,54036,62313
355536,355536,52450,60572
404257,404257,54655,61848
0,0,0,0
0,0,0,0
309,309,37,279
549,549,67,468
500565,500565,36851,51264
332000,332000,34364,8352
0,0,0,0
28,28,11,27
15,15,8,15
167,167,42,153
311,311,62,266
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
904787,904787,74621,67451
285473,285473,35852,9975
904793,904793,74624,67451
904484,904484,74587,67435
904221,904221,74550,67429
119211,119211,36970,792
216573,216573,20804,33527
678597,678597,56961,59590
169798,169798,43390,1276
0,0,0,0
6544,6544,6538,1
5056,5056,5055,1
114,114,114,1
618,618,618,1
196889,196889,36546,48776
196715,196715,36500,48747
98979,98979,24377,38329
0,0,0,0
667,667,81,527
0,0,0,0
649,649,78,513
274393,274393,19192,38570
0,0,0,0
0,0,0,0
642567,642567,54567,59357
678591,678591,56958,59590
678569,678569,56950,59590
678288,678288,56924,59571
452401,452401,41365,48986
363684,363684,39723,15129
385697,385697,39974,19431
92042,92042,29845,776
319958,319958,39228,10198
343457,343457,39534,12443
3397,3397,3396,1
336392,336392,35918,47748
269304,269304,32327,46341
404993,404993,37908,48662
404352,404352,37815,48622
178637,178637,28912,42615
225030,225030,31220,44865
0,0,0,0
0,0,0,0
5,5,3,5
0,0,0,0
549,549,67,468
22,22,9,22
0,0,0,0
0,0,0,0
132296,132296,26481,38762
452395,452395,41362,48986
128380,128380,16210,31099
226205,226205,21880,34357
118,118,1,118
102853,102853,19341,2925
0,0,0,0
136185,136185,20244,5681
12111,12111,6835,195
192784,192784,21181,16086
3324,3324,3317,1
0,0,0,0
224724,224724,21673,34319
0,0,0,0
0,0,0,0
89299,89299,15233,28610
58258,58258,13433,23652
145163,145163,18014,32306
6,6,3,6
96,96,35,93
7,7,7,3
0,0,0,0
22,22,9,22
309,309,37,279
572,572,74,484
0,0,0,0
0,0,0,0
113863,113863,19533,3753
203747,203747,21314,20287
225556,225556,21802,34290
89244,89244,15219,28606
9,9,3,9
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,2,3
9,9,3,9
9,9,3,9
3,3,2,3
4071537,4071537,402052,126527
2270464,2270464,366008,6040
1067152,1067152,312297,1387
5462,5462,5460,1
759,759,759,1
1462,1462,1462,1
41,41,1,41
181372,181372,75110,62565
394823,394823,128444,89221
53129,53129,19802,29614
68571,68571,10720,18692
8073,8073,8070,1
3258930,3258930,335052,116280
45,45,5,43
2527649,2527649,269676,106891
1293869,1293869,240870,4706
2181605,2181605,257265,111339
86,86,1,86
3049313,3049313,276989,109450
1835883,1835883,161203,89140
219,219,219,1
1155362,1155362,116391,81808
1284201,1284201,108862,77556
692953,692953,60581,64005
266568,266568,37739,50553
139599,139599,17197,31575
3845341,3845341,366738,121806
1224360,1224360,190620,7272
3103739,3103739,352020,19342
693989,693989,64677,21954
26993,26993,26980,1
327,327,327,1
374,374,374,1
1122898,1122898,233920,109480
1316515,1316515,244323,112121
25,25,3,25
2748452,2748452,274710,106996
45,45,5,43
3,3,1,3
3219346,3219346,292668,111961
1474525,1474525,202590,7274
2431068,2431068,217995,100136
3845296,3845296,366733,121805
642879,642879,97179,4515
2738,2738,2534,41
3619145,3619145,332713,117280
1788332,1788332,269767,5961
727,727,727,1
0,0,0,0
306,306,306,1
139948,139948,25475,38266
2306377,2306377,267878,114870
179373,179373,74797,61789
1188077,1188077,114718,74972
2522256,2522256,240685,101360
0,0,0,0
760674,760674,74018,61946
2,2,1,2
0,0,0,0
0,0,0,0
143,143,1,143
9,9,1,9
2250173,2250173,200799,96970
3219348,3219348,292669,111962
2661625,2661625,239077,103682
449459,449459,51594,61275
3392950,3392950,309592,114153
2532340,2532340,295831,15147
1,1,1,1
3225104,3225104,305105,54887
364783,364783,185730,352
2512051,2512051,266620,112782
808305,808305,153242,99005
1528851,1528851,190491,98850
840917,840917,112283,80703
1506426,1506426,226575,108182
860609,860609,192540,99006
0,0,0,0
0,0,0,0
148,148,1,148
2,2,2,2
6,6,6,1
242631,242631,31080,9635
15,15,15,1
1774428,1774428,213504,105406
2580477,2580477,242594,101791
2987218,2987218,271534,108368
0,0,0,0
8,8,1,8
1847611,1847611,238206,110598
532560,532560,91327,73970
3166754,3166754,287427,111164
2860167,2860167,280443,35734
0,0,0,0
43,43,43,1
629,629,629,1
493,493,493,1
0,0,0,0
2828552,2828552,261579,110813
1405927,1405927,209917,105210
89,89,1,89
2509547,2509547,252312,110303
2347080,2347080,247487,109796
0,0,0,0
1883648,1883648,225508,108193
1725953,1725953,220870,107617
325658,325658,50405,55091
0,0,0,0
2069909,2069909,195405,93317
2465913,2465913,226754,104753
28,28,1,28
1228820,1228820,154447,93457
1563399,1563399,217490,106458
8,8,8,1
141720,141720,19572,7116
43,43,43,1
78720,78720,23986,35245
2940558,2940558,267332,107901
1175358,1175358,150458,11645
16214,16214,14977,44
2082755,2082755,253345,12096
146,146,146,1
335661,335661,87233,73276
32,32,1,32
1156770,1156770,188023,100579
1396673,1396673,134964,79988
906279,906279,87047,66525
0,0,0,0
0,0,0,0
2940552,2940552,267329,107901
2250111,2250111,200791,96969
405678,405678,38051,46248
2714362,2714362,244024,104455
2190765,2190765,234152,18798
1001954,1001954,108178,22940
18280,18280,3538,9918
792670,792670,159192,92413
416111,416111,87364,68517
648643,648643,122690,89479
33680,33680,4176,13289
2378621,2378621,218077,103326
132906,132906,55091,51453
2152981,2152981,214987,103596
1482361,1482361,188552,100924
134057,134057,56059,51454
6,6,3,6
23860,23860,13313,207
169937,169937,36952,48933
1,1,1,1
20,20,1,20
2034254,2034254,180283,93123
146138,146138,80768,225
2714356,2714356,244021,104455
2430980,2430980,217984,100133
2488166,2488166,223153,100890
1150813,1150813,126114,14410
766661,766661,180008,1841
3121,3121,1740,148
165,165,29,144
483969,483969,81739,4410
55,55,55,1
725289,725289,145078,88896
1358070,1358070,171926,97368
156,156,28,148
121622,121622,50378,48700
55638,55638,12729,22953
241430,241430,76732,66124
0,0,0,0
1391367,1391367,131137,78643
1476379,1476379,175296,11871
0,0,0,0
181181,181181,27568,41127
1284111,1284111,108850,77552
604273,604273,83758,5662
2261970,2261970,201868,97178
1487777,1487777,189738,9386
1689525,1689525,192666,14815
14,14,11,10
1602301,1602301,191238,11930
582892,582892,157241,1358
696198,696198,162864,1835
239323,239323,119600,350
28,28,28,1
0,0,0,0
0,0,0,0
723,723,723,1
1565772,1565772,170900,95343
155161,155161,16812,32367
1445952,1445952,162647,94804
64,64,17,61
0,0,0,0
219691,219691,69560,62803
111593,111593,46527,45879
0,0,0,0
2045322,2045322,181053,93204
0,0,0,0
0,0,0,0
1165209,1165209,109855,72718
2045513,2045513,181054,93213
1651652,1651652,173704,18419
0,0,0,0
2,2,2,1
696079,696079,162859,1834
2261970,2261970,201868,97178
1330,1330,1324,1
1679061,1679061,174025,95820
1348558,1348558,158469,94239
2034245,2034245,180281,93123
1076712,1076712,114117,81339
4297734,4297734,439697,130679
1967233,1967233,386906,3600
3675692,3675692,425899,26714
3887771,3887771,429918,38754
2397606,2397606,399264,6068
0,0,0,0
1771,1771,1771,1
28806,28806,28792,1
20922,20922,20915,1
23,23,1,23
410002,410002,134041,91926
607255,607255,131619,5829
788219,788219,120560,82274
673956,673956,182048,2395
45,45,5,43
2661630,2661630,239082,103682
1046550,1046550,169082,96387
2034348,2034348,180300,93126
835990,835990,193453,111053
325715,325715,58182,2778
58032,58032,18155,28654
3049320,3049320,276996,109450
221056,221056,108649,349
405747,405747,38066,46253
2035774,2035774,180391,93172
307982,307982,62935,2734
12208,12208,11261,45
18,18,18,1
723,723,723,1
809,809,804,1
1087083,1087083,126725,85958
907172,907172,133158,87319
100118,100118,41720,42823
0,0,0,0
2329,2329,210,1689
1438402,1438402,128571,80191
0,0,0,0
0,0,0,0
0,0,0,0
10,10,1,10
2035321,2035321,180331,93157
1738690,1738690,154506,88914
1809578,1809578,158430,88704
364509,364509,115455,844
12068,12068,12065,1
297,297,297,1
529557,529557,104532,76948
174804,174804,55375,55358
713718,713718,113467,81547
1445069,1445069,141439,87860
0,0,0,0
189420,189420,24725,9186
0,0,0,0
7,7,4,7
13,13,10,9
464,464,63,396
525691,525691,49587,50432
0,0,0,0
28,28,1,28
191,191,1,191
597337,597337,51819,55917
366042,366042,115491,845
1809578,1809578,158430,88704
276003,276003,44834,55825
1583382,1583382,136287,84085
873064,873064,124149,5778
479409,479409,109281,1804
148750,148750,35904,1645
290694,290694,56654,2242
152,152,28,130
240169,240169,92849,607
68,68,18,63
0,0,0,0
957037,957037,126416,7104
21520,21520,21480,1
10702,10702,10695,1
306172,306172,64827,66092
1018631,1018631,111618,81751
150432,150432,31598,42891
214765,214765,44568,55568
261,261,36,231
1177794,1177794,98247,73889
45,45,30,25
192,192,44,177
0,0,0,0
0,0,0,0
5,5,1,5
1583376,1583376,136284,84085
1583376,1583376,136284,84085
76816,76816,31734,36119
1582929,1582929,136227,84069
1582918,1582918,136224,84069
398928,398928,105214,1338
1357186,1357186,115009,79339
122,122,1,122
268661,268661,83142,838
136333,136333,66443,347
0,0,0,0
10,10,10,1
237,237,237,1
182,182,182,1
749018,749018,90010,75904
21,21,9,21
66423,66423,27192,32771
1349257,1349257,114347,79297
677963,677963,88679,74807
0,0,0,0
453,453,60,390
0,0,0,0
0,0,0,0
0,0,0,0
1357186,1357186,115009,79339
747588,747588,104744,5739
306,306,306,1
1016948,1016948,101210,77992
59532,59532,15490,27356
1130990,1130990,94815,74050
844497,844497,90272,14071
247,247,33,219
58909,58909,31749,221
565641,565641,84533,4482
59,59,59,1
0,0,0,0
1073046,1073046,91047,73828
54120,54120,22013,28446
34961,34961,2878,11841
12,12,5,12
74,74,18,69
318683,318683,27840,40427
1130990,1130990,94815,74050
1130968,1130968,94806,74050
451351,451351,82481,2838
1130684,1130684,94779,74035
1,1,1,1
272923,272923,49432,59959
67486,67486,16703,1539
1025397,1025397,90361,73687
167756,167756,63586,597
1096029,1096029,91937,72941
536442,536442,62767,8764
536669,536669,47705,55584
904794,904794,74624,67451
404499,404499,65806,3355
0,0,0,0
89481,89481,42236,345
25,25,25,1
191,191,191,1
50,50,50,1
86,86,86,1
632176,632176,64011,65694
0,0,0,0
450977,450977,56816,63021
727751,727751,66868,66633
11,11,5,11
464,464,63,396
0,0,0,0
407,407,62,374
667,667,81,527
606,606,78,497
0,0,0,0
109,109,109,1
592222,592222,51161,55835
687291,687291,71007,13781
904341,904341,74564,67433
678598,678598,56961,59590
447493,447493,53438,8601
271919,271919,49526,2735
0,0,0,0
375681,375681,51928,5451
411773,411773,52861,6690
54,54,54,1
7134,7134,7120,1
111,111,111,1
406537,406537,44807,56854
33716,33716,13610,20446
544091,544091,50878,58787
8,8,5,8
232,232,33,220
0,0,0,0
336,336,56,312
244,244,59,181
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
340084,340084,50752,4313
577372,577372,51391,59012
406639,406639,44800,56853
33697,33697,13604,20436
133162,133162,27457,43291
0,0,0,0
216554,216554,20801,33524
678598,678598,56961,59590
452402,452402,41365,48986
363684,363684,39723,15129
92042,92042,29845,776
163582,163582,35299,2134
0,0,0,0
0,0,0,0
3397,3397,3396,1
336393,336393,35918,47748
108945,108945,20795,36543
88708,88708,19209,33856
449382,449382,41026,48945
225031,225031,31220,44865
382567,382567,37188,48425
178927,178927,28913,42616
192,192,44,177
0,0,0,0
0,0,0,0
0,0,0,0
451853,451853,41298,48950
296859,296859,38905,8144
114995,114995,25251,36544
452096,452096,41329,48963
66241,66241,17023,29521
452402,452402,41365,48986
226206,226206,21880,34357
214713,214713,21573,26040
136536,136536,20308,5693
0,0,0,0
12112,12112,6836,195
113865,113865,19534,3753
78,78,36,47
238,238,238,1
0,0,0,0
0,0,0,0
0,0,0,0
44550,44550,10018,21489
0,0,0,0
155458,155458,18390,32806
1,1,1,1
0,0,0,0
0,0,0,0
572,572,74,484
0,0,0,0
0,0,0,0
309,309,37,279
250,250,34,221
85,85,27,84
0,0,0,0
0,0,0,0
0,0,0,0
226206,226206,21880,34357
225523,225523,21794,34288
216061,216061,20767,33452
225557,225557,21802,34290
225523,225523,21794,34288
225523,225523,21794,34288
10,10,4,10
1,1,1,1
8,8,4,8
9,9,4,9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,9,3,9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,10,4,10
10,10,4,10
10,10,4,10
9,9,3,9
6,6,2,6
10,10,4,10
10,10,4,10
4071538,4071538,402052,126527
1170077,1170077,238086,3551
29491,29491,27580,46
852220,852220,294598,870
1645177,1645177,196948,34806
823,823,823,1
187,187,187,1
26602,26602,26588,1
3839494,3839494,375190,126300
1453590,1453590,184560,100154
215508,215508,20658,33509
1,1,1,1
3665797,3665797,363992,121663
3300589,3300589,369316,26408
536601,536601,78086,58855
1022225,1022225,125063,76329
14798,14798,14026,46
1821365,1821365,201253,94865
2787513,2787513,293191,110346
3,3,1,3
191,191,1,191
1543888,1543888,132376,83143
57,57,57,1
3219348,3219348,292669,111962
2031577,2031577,195807,34339
3845342,3845342,366738,121806
1364907,1364907,303691,2423
2142321,2142321,334733,6018
2530110,2530110,235522,52816
2528880,2528880,344054,9686
1111831,1111831,149608,7163
777,777,777,1
0,0,0,0
99304,99304,41130,42782
136968,136968,54426,820
1340039,1340039,214920,104879
3439601,3439601,328678,116644
584122,584122,129675,2910
0,0,0,0
2561317,2561317,257877,104456
3032865,3032865,299739,110862
43,43,1,43
35,35,1,35
5,5,1,5
57,57,57,1
606880,606880,71805,69576
204127,204127,34742,47458
3619146,3619146,332713,117280
23,23,1,23
2012827,2012827,304593,5981
536471,536471,62789,8764
2757550,2757550,317958,15207
467172,467172,106200,1803
146904,146904,34905,2106
0,0,0,0
3199,3199,3198,1
1496859,1496859,143720,84605
2440867,2440867,274271,114199
1584801,1584801,152418,84828
0,0,0,0
214907,214907,31012,42228
654107,654107,163312,1826
0,0,0,0
2,2,1,2
1026712,1026712,161540,4623
1284201,1284201,108862,77556
2971635,2971635,445015,10159
1483858,1483858,255278,10159
1037932,1037932,193695,10159
1,1,1,1
2674776,2674776,406112,10159
0,0,0,0
2826233,2826233,410728,9777
1187509,1187509,148697,9267
889832,889832,107829,9107
742244,742244,88865,8999
447492,447492,53438,8601
0,0,0,0
1187510,1187510,148697,9267
206369,206369,39121,8141
1100299,1100299,146951,9197
649187,649187,140073,10159
52,52,16,47
176263,176263,24520,7433
2129823,2129823,342911,10159
20,20,1,20
0,0,0,0
1,1,1,1
99,99,1,99
1011397,1011397,124205,9175
719985,719985,86264,8981
3198741,3198741,449925,13040
121,121,27,104
0,0,0,0
1314064,1314064,223377,13040
1240552,1240552,152698,11715
0,0,0,0
0,0,0,0
303885,303885,38732,10015
0,0,0,0
481708,481708,53875,10814
2561906,2561906,315601,12221
2082753,2082753,253345,12095
1118788,1118788,128846,11652
2722440,2722440,346926,12325
1900228,1900228,297395,13040
1175235,1175235,150457,11645
1476698,1476698,243387,13040
0,0,0,0
2108061,2108061,324737,13040
2291283,2291283,347020,13040
0,0,0,0
1,1,1,1
122,122,1,122
2280117,2280117,277467,12150
1798422,1798422,223602,11997
1884464,1884464,226517,12027
3111160,3111160,433966,12466
1602298,1602298,191238,11929
1184191,1184191,364313,1410
133,133,47,87
959297,959297,307508,1410
422715,422715,155652,1410
0,0,0,0
959297,959297,307508,1410
1068256,1068256,332529,1410
10,10,10,3
819674,819674,224411,1368
0,0,0,0
626962,626962,169873,1361
224894,224894,56807,1301
582466,582466,157222,1357
981884,981884,313504,1410
243368,243368,103538,1410
486874,486874,155934,1365
142,142,47,94
0,0,0,0
38,38,1,38
917897,917897,254108,1371
686986,686986,186492,1363
10,10,10,3
0,0,0,0
273271,273271,70398,1313
202238,202238,50782,1295
3377245,3377245,455028,16263
1351011,1351011,222100,16263
2196766,2196766,325203,16263
337082,337082,71424,16263
3377238,3377238,455026,16263
1,1,1,1
1,1,1,1
0,0,0,0
1519397,1519397,172107,14721
337399,337399,39533,12442
7,7,3,7
2364422,2364422,274511,15094
5,5,3,5
1521795,1521795,211592,14983
1518530,1518530,242016,16263
15,15,9,15
67,67,1,67
1,1,1,1
11,11,1,11
0,0,0,0
3,3,1,3
2652223,2652223,333723,15355
1,1,1,1
161792,161792,19596,10475
508324,508324,54302,13288
1,1,1,1
1406277,1406277,378342,1913
29,29,14,20
569872,569872,181364,1913
1065312,1065312,302692,1913
1133701,1133701,319048,1913
0,0,0,0
1335530,1335530,360772,1913
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
766661,766661,180008,1841
410222,410222,91980,1797
441262,441262,109705,1798
766661,766661,180008,1841
0,0,0,0
340869,340869,75626,1775
312174,312174,115706,1913
411315,411315,141903,1913
586069,586069,185313,1913
158064,158064,39139,1687
855189,855189,251154,1913
106022,106022,41527,1913
713755,713755,216388,1913
782698,782698,233108,1913
939182,939182,272133,1913
19,19,1,19
1,1,1,1
2,2,1,2
0,0,0,0
748809,748809,175909,1841
244968,244968,53043,1741
67616,67616,16734,1540
3645551,3645551,458366,21002
2162950,2162950,303821,21002
1,1,1,1
0,0,0,0
909468,909468,90736,17457
775539,775539,90195,16867
1046713,1046713,177355,21002
1829880,1829880,265700,21002
0,0,0,0
102577,102577,16823,21002
763102,763102,87331,16904
3164433,3164433,408563,21002
220526,220526,18270,13810
70,70,1,70
0,0,0,0
0,0,0,0
29,29,1,29
3074352,3074352,346776,19307
882090,882090,88064,17393
141,141,31,123
268261,268261,166851,229
4,4,4,2
136361,136361,93018,229
41801,41801,32491,229
17974,17974,13640,229
210386,210386,135263,229
0,0,0,0
36217,36217,28027,229
124820,124820,86529,229
14,14,10,10
187253,187253,122065,229
55146,55146,30268,217
0,0,0,0
0,0,0,0
167724,167724,94237,224
56059,56059,30562,220
69234,69234,37998,220
232044,232044,138825,227
250287,250287,153211,227
0,0,0,0
106689,106689,75935,229
172933,172933,113829,229
5,5,5,4
0,0,0,0
0,0,0,0
0,0,0,0
188306,188306,106126,225
82275,82275,47028,220
128791,128791,72105,223
151507,151507,85022,224
140795,140795,78808,224
11,11,9,8
1606189,1606189,388826,2487
241272,241272,85125,2487
810962,810962,221990,2487
892640,892640,239962,2487
73344,73344,23432,2030
1,1,1,1
0,0,0,0
1,1,1,1
795227,795227,166837,2373
1,1,1,1
1,1,1,1
229015,229015,61496,2256
0,0,0,0
42513,42513,13825,2487
1070753,1070753,280014,2487
912563,912563,223370,2408
1226160,1226160,313543,2487
1323427,1323427,334301,2487
0,0,0,0
1135902,1135902,242205,2402
10,10,10,3
1,1,1,1
1135902,1135902,242205,2402
3874797,3874797,462798,29026
2908320,2908320,371262,29026
2848546,2848546,323972,26089
3682013,3682013,441619,29026
580435,580435,107573,29026
968131,968131,163070,29026
0,0,0,0
1,1,1,1
1743085,1743085,174409,24622
2323702,2323702,235997,25284
2130206,2130206,215806,25093
3675661,3675661,425899,26713
9,9,4,9
2132457,2132457,288417,29026
3364392,3364392,412656,29026
3690216,3690216,442617,29026
2,2,1,2
4,4,1,4
2278586,2278586,231247,25240
937327,937327,88828,22931
147,147,31,129
66,66,18,56
2072586,2072586,247420,25541
2517764,2517764,258616,25453
1572362,1572362,155762,24324
1848441,1848441,408273,3073
472001,472001,136742,3073
1216210,1216210,289415,3073
1665446,1665446,372162,3073
1216297,1216297,289442,3073
1486661,1486661,343397,3073
379587,379587,116369,3073
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
691294,691294,181937,3073
0,0,0,0
2,2,1,2
15,15,1,15
1433561,1433561,284367,2978
982482,982482,190773,2946
736998,736998,140776,2909
1433562,1433562,284358,2978
1304963,1304963,256326,2972
472545,472545,254008,358
157832,157832,97404,358
107186,107186,69755,358
0,0,0,0
157845,157845,97412,358
4,4,4,2
345136,345136,192626,358
78287,78287,50944,358
4,4,4,2
0,0,0,0
268606,268606,133037,350
174882,174882,85640,348
1,1,1,1
116285,116285,74399,358
4,4,3,4
272861,272861,155796,358
251486,251486,145356,358
0,0,0,0
0,0,0,0
412296,412296,214338,353
390243,390243,200525,353
2069963,2069963,419002,3664
1665464,1665464,353198,3664
2069962,2069962,419002,3664
0,0,0,0
1,1,1,1
0,0,0,0
711844,711844,120486,3453
1545339,1545339,275369,3555
102854,102854,19341,2925
0,0,0,0
12,12,6,11
770788,770788,189440,3664
1707002,1707002,359972,3664
1971598,1971598,400579,3664
59768,59768,8869,2670
98365,98365,18423,2892
1,1,1,1
11,11,10,4
4113928,4113928,467015,42244
2071586,2071586,270136,42244
3909910,3909910,445668,42244
1,1,1,1
1,1,1,1
2042244,2042244,196858,34363
1531914,1531914,214690,42244
1710279,1710279,233804,42244
4004857,4004857,449978,40331
9,9,4,9
5,5,4,3
2582014,2582014,252325,35310
