movie_info mi##mi.info_type_id,<,4#3501003,3501003,1336639,3
movie_info mi##mi.id,<=,3708926#3333864,3333864,1099649,62
movie_info mi##mi.id,<=,3708926,mi.info_type_id,<,1#0,0,0,0
movie_info mi##mi.id,<=,3708926,mi.info_type_id,<,70#2407541,2407541,968982,27
movie_info mi##mi.id,<=,3708926,mi.info_type_id,<,88,mi.movie_id,>,2360195#278668,278668,40844,42
movie_info mi##mi.id,<=,3708926,mi.info_type_id,<=,54#2356136,2356136,968982,19
movie_info mi##mi.id,<=,3708926,mi.info_type_id,<=,97,mi.movie_id,<=,1002780#504850,504850,273684,50
movie_info mi##mi.id,<=,3708926,mi.info_type_id,=,40,mi.movie_id,>=,56464#6551,6551,3932,1
movie_info mi##mi.id,<=,3708926,mi.info_type_id,=,85,mi.movie_id,>,1718110#5576,5576,3541,1
movie_info mi##mi.id,<=,3708926,mi.info_type_id,>,17,mi.movie_id,<=,1648830#175862,175862,130955,54
movie_info mi##mi.id,<=,3708926,mi.info_type_id,>=,1,mi.movie_id,<,1718110#1276104,1276104,583847,61
movie_info mi##mi.id,<=,3708926,mi.info_type_id,>=,65#945632,945632,394685,38
movie_info mi##mi.id,<=,3708926,mi.info_type_id,>=,70#926323,926323,394685,35
movie_info mi##mi.id,<=,3708926,mi.info_type_id,>=,94,mi.movie_id,=,1427099#0,0,0,0
movie_info mi##mi.id,<=,3708926,mi.info_type_id,>=,97,mi.movie_id,>,1930380#463295,463295,179579,11
movie_info mi##mi.id,<=,3708926,mi.movie_id,<,1239821,mi.info_type_id,>=,40#119873,119873,93435,52
movie_info mi##mi.id,<=,3708926,mi.movie_id,<=,1718110,mi.info_type_id,<,43#1037137,1037137,546787,11
movie_info mi##mi.id,<=,3708926,mi.movie_id,>,1002780#2741038,2741038,803096,62
movie_info mi##mi.id,<=,3708926,mi.movie_id,>,822192#2849871,2849871,856317,62
movie_info mi##mi.id,<=,3708926,mi.movie_id,>=,2360195,mi.info_type_id,>,62#176061,176061,55076,40
movie_info mi##mi.id,<=,4450711#4075645,4075645,1349770,63
movie_info mi##mi.id,<=,4450711,mi.info_type_id,<,62,mi.movie_id,<,822192#604082,604082,231064,21
movie_info mi##mi.id,<=,4450711,mi.info_type_id,<,77#3178365,3178365,1309510,34
movie_info mi##mi.id,<=,4450711,mi.info_type_id,<,94#3238815,3238815,1309712,49
movie_info mi##mi.id,<=,4450711,mi.info_type_id,<,94,mi.movie_id,<,289276#218826,218826,81928,46
movie_info mi##mi.id,<=,4450711,mi.info_type_id,<=,1,mi.movie_id,<,1239821#0,0,0,0
movie_info mi##mi.id,<=,4450711,mi.info_type_id,<=,88,mi.movie_id,<,1857012#1674348,1674348,685368,43
movie_info mi##mi.id,<=,4450711,mi.info_type_id,=,73,mi.movie_id,>,56464#1433,1433,1110,1
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>,77#890742,890742,394685,28
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>,77,mi.movie_id,<=,2360195#729984,729984,339609,28
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>=,17#1284643,1284643,443210,56
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>=,17,mi.movie_id,<,541399#63796,63796,44569,52
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>=,47#1002819,1002819,394685,48
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>=,81,mi.movie_id,>=,2287929#224213,224213,78812,26
movie_info mi##mi.id,<=,4450711,mi.info_type_id,>=,91,mi.movie_id,<,1002780#88076,88076,74543,16
movie_info mi##mi.id,<=,4450711,mi.movie_id,<,2127002#2761465,2761465,974364,63
movie_info mi##mi.id,<=,4450711,mi.movie_id,<,2201590#2968759,2968759,1044019,63
movie_info mi##mi.id,<=,4450711,mi.movie_id,<=,1718110#1565565,1565565,591611,62
movie_info mi##mi.id,<=,4450711,mi.movie_id,<=,1718110,mi.info_type_id,<=,43#1327601,1327601,555515,13
movie_info mi##mi.id,<=,4450711,mi.movie_id,<=,2074334,mi.info_type_id,<=,43#2055708,2055708,887214,13
movie_info mi##mi.id,<=,4450711,mi.movie_id,<=,289276,mi.info_type_id,<,94#218827,218827,81929,46
movie_info mi##mi.id,<=,4450711,mi.movie_id,=,1648830,mi.info_type_id,<=,4#1,1,1,1
movie_info mi##mi.id,<=,4450711,mi.movie_id,=,541399#0,0,0,0
movie_info mi##mi.id,<=,4450711,mi.movie_id,>,2201590#1106885,1106885,305750,63
movie_info mi##mi.id,<=,4450711,mi.movie_id,>,822192,mi.info_type_id,<,13#1645294,1645294,1067675,5
movie_info mi##mi.id,<=,4450711,mi.movie_id,>=,1427099#2876026,2876026,897961,63
movie_info mi##mi.id,<=,5192496#4817430,4817430,1387871,63
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<,1,mi.movie_id,=,1427099#0,0,0,0
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<,54#3833258,3833258,1350450,19
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<,81,mi.movie_id,<,2201590#3077381,3077381,1043487,37
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<=,13#2976884,2976884,1335202,6
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<=,47#3821157,3821157,1350450,16
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<=,7#1775429,1775429,1280231,2
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<=,85,mi.movie_id,>,1427099#2846739,2846739,929324,41
movie_info mi##mi.id,<=,5192496,mi.info_type_id,<=,88#3978730,3978730,1350450,44
movie_info mi##mi.id,<=,5192496,mi.info_type_id,=,7#0,0,0,0
movie_info mi##mi.id,<=,5192496,mi.info_type_id,=,70#6306,6306,3834,1
movie_info mi##mi.id,<=,5192496,mi.info_type_id,=,97#13693,13693,13569,1
movie_info mi##mi.id,<=,5192496,mi.info_type_id,>,65,mi.movie_id,>=,1989651#481190,481190,163233,37
movie_info mi##mi.id,<=,5192496,mi.info_type_id,>=,88#845273,845273,394685,20
movie_info mi##mi.id,<=,5192496,mi.movie_id,<,1648830#1468554,1468554,528818,62
movie_info mi##mi.id,<=,5192496,mi.movie_id,<,2420513,mi.info_type_id,<,94#3747168,3747168,1252442,49
movie_info mi##mi.id,<=,5192496,mi.movie_id,<,2420513,mi.info_type_id,>=,81#794580,794580,362990,26
movie_info mi##mi.id,<=,5192496,mi.movie_id,<=,1857012,mi.info_type_id,>,43#366018,366018,191815,49
movie_info mi##mi.id,<=,5192496,mi.movie_id,<=,289276#241597,241597,87278,59
movie_info mi##mi.id,<=,5192496,mi.movie_id,=,822192,mi.info_type_id,<,4#1,1,1,1
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,1718110,mi.info_type_id,<,81#2410732,2410732,788175,37
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,1788258#2770721,2770721,720227,63
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,1930380#2201147,2201147,578727,63
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,1930380,mi.info_type_id,<=,85#1720044,1720044,576961,41
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,2127002,mi.info_type_id,=,40#3148,3148,2007,1
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,2201590,mi.info_type_id,>,43#347294,347294,104503,50
movie_info mi##mi.id,<=,5192496,mi.movie_id,>,2287929#844632,844632,225358,63
movie_info mi##mi.id,<=,5192496,mi.movie_id,>=,1648830#3348876,3348876,859053,63
movie_info mi##mi.id,<=,5934281#5559215,5559215,1402797,64
movie_info mi##mi.id,<=,5934281,mi.info_type_id,<,47#4556396,4556396,1366760,16
movie_info mi##mi.id,<=,5934281,mi.info_type_id,<,65#4613583,4613583,1366760,26
movie_info mi##mi.id,<=,5934281,mi.info_type_id,<,7#2223080,2223080,1290979,3
movie_info mi##mi.id,<=,5934281,mi.info_type_id,<,88#4713942,4713942,1366760,44
movie_info mi##mi.id,<=,5934281,mi.info_type_id,<=,62#4600630,4600630,1366760,24
movie_info mi##mi.id,<=,5934281,mi.info_type_id,=,4#0,0,0,0
movie_info mi##mi.id,<=,5934281,mi.info_type_id,=,7#0,0,0,0
movie_info mi##mi.id,<=,5934281,mi.info_type_id,=,70,mi.movie_id,>,289276#6279,6279,3823,1
movie_info mi##mi.id,<=,5934281,mi.info_type_id,=,88#6573,6573,3942,1
movie_info mi##mi.id,<=,5934281,mi.info_type_id,>,13#1840546,1840546,466743,57
movie_info mi##mi.id,<=,5934281,mi.info_type_id,>,94,mi.movie_id,=,1857012#0,0,0,0
movie_info mi##mi.id,<=,5934281,mi.info_type_id,>=,40#1036492,1036492,394685,54
movie_info mi##mi.id,<=,5934281,mi.info_type_id,>=,40,mi.movie_id,<=,2074334#563455,563455,252439,54
movie_info mi##mi.id,<=,5934281,mi.info_type_id,>=,62#965158,965158,394685,41
movie_info mi##mi.id,<=,5934281,mi.info_type_id,>=,65#945632,945632,394685,38
movie_info mi##mi.id,<=,5934281,mi.movie_id,<,1788258#2418493,2418493,668093,63
movie_info mi##mi.id,<=,5934281,mi.movie_id,<=,2127002#3824447,3824447,1005496,64
movie_info mi##mi.id,<=,5934281,mi.movie_id,<=,2287929#4464019,4464019,1165741,64
movie_info mi##mi.id,<=,5934281,mi.movie_id,<=,2466506#5331217,5331217,1343368,64
movie_info mi##mi.id,<=,5934281,mi.movie_id,<=,822192,mi.info_type_id,>=,73#70259,70259,59353,30
movie_info mi##mi.id,<=,5934281,mi.movie_id,=,1718110#4,4,1,3
movie_info mi##mi.id,<=,5934281,mi.movie_id,=,289276,mi.info_type_id,>=,54#0,0,0,0
movie_info mi##mi.id,<=,5934281,mi.movie_id,>,1427099#4204812,4204812,950540,64
movie_info mi##mi.id,<=,5934281,mi.movie_id,>,289276#5294880,5294880,1315494,64
movie_info mi##mi.id,<=,5934281,mi.movie_id,>,56464,mi.info_type_id,=,70#6298,6298,3830,1
movie_info mi##mi.id,<=,5934281,mi.movie_id,>=,1718110,mi.info_type_id,<,62#2819376,2819376,804143,23
movie_info mi##mi.id,<=,5934281,mi.movie_id,>=,289276#5294881,5294881,1315495,64
movie_info mi##mi.id,<=,6676066#6301000,6301000,1403618,64
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<,85,mi.movie_id,=,2360195#19,19,1,6
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,1#0,0,0,0
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,13#4460454,4460454,1352758,7
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,43#5290665,5290665,1367711,14
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,73#5390651,5390651,1367711,33
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,85,mi.movie_id,>,289276#5201773,5201773,1285766,42
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,91#5464055,5464055,1367869,48
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,91,mi.movie_id,<=,1930380#2835633,2835633,774437,47
movie_info mi##mi.id,<=,6676066,mi.info_type_id,<=,91,mi.movie_id,>,1648830#4006046,4006046,874214,48
movie_info mi##mi.id,<=,6676066,mi.info_type_id,=,4#0,0,0,0
movie_info mi##mi.id,<=,6676066,mi.info_type_id,=,4,mi.movie_id,<=,2466506#0,0,0,0
movie_info mi##mi.id,<=,6676066,mi.info_type_id,=,88,mi.movie_id,<=,1989651#2804,2804,1542,1
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>,7#3336135,3336135,1336251,61
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>,7,mi.movie_id,>,541399#3055984,3055984,1195600,61
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>=,62#965158,965158,394685,41
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>=,62,mi.movie_id,<,2466506#917825,917825,377411,41
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>=,65#945632,945632,394685,38
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>=,65,mi.movie_id,>=,2127002#380094,380094,126300,38
movie_info mi##mi.id,<=,6676066,mi.info_type_id,>=,73#911782,911782,394685,32
movie_info mi##mi.id,<=,6676066,mi.movie_id,<,1002780,mi.info_type_id,<=,40#810312,810312,281096,11
movie_info mi##mi.id,<=,6676066,mi.movie_id,<,289276,mi.info_type_id,<,40#240723,240723,81944,9
movie_info mi##mi.id,<=,6676066,mi.movie_id,>=,822192#5563111,5563111,1154367,64
movie_info mi##mi.id,<=,7417851#7042782,7042782,1406570,65
movie_info mi##mi.id,<=,7417851,mi.info_type_id,<,13#5055922,5055922,1353303,7
movie_info mi##mi.id,<=,7417851,mi.info_type_id,<,7,mi.movie_id,>,1427099#2742721,2742721,920405,4
movie_info mi##mi.id,<=,7417851,mi.info_type_id,<,97#6211618,6211618,1371325,54
movie_info mi##mi.id,<=,7417851,mi.info_type_id,<,97,mi.movie_id,<=,56464#60065,60065,15540,46
movie_info mi##mi.id,<=,7417851,mi.info_type_id,=,4,mi.movie_id,>,2074334#17,17,16,1
movie_info mi##mi.id,<=,7417851,mi.info_type_id,=,97#13693,13693,13569,1
movie_info mi##mi.id,<=,7417851,mi.info_type_id,>=,97#831164,831164,392779,11
movie_info mi##mi.id,<=,7417851,mi.movie_id,<,1989651#3939945,3939945,871407,64
movie_info mi##mi.id,<=,7417851,mi.movie_id,=,541399,mi.info_type_id,>=,70#0,0,0,0
movie_info mi##mi.id,<=,7417851,mi.movie_id,=,56464,mi.info_type_id,>=,4#2,2,1,2
movie_info mi##mi.id,<=,7417851,mi.movie_id,>,1930380#3440857,3440857,594285,65
movie_info mi##mi.id,<=,7417851,mi.movie_id,>=,1427099#5291510,5291510,951850,65
movie_info mi##mi.id,<=,741786#659346,659346,99979,4
movie_info mi##mi.id,<=,741786,mi.info_type_id,<=,54#659346,659346,99979,4
movie_info mi##mi.id,<=,741786,mi.info_type_id,<=,54,mi.movie_id,<,56464#10465,10465,2085,4
movie_info mi##mi.id,<=,741786,mi.info_type_id,=,4#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.info_type_id,=,94,mi.movie_id,<,2074334#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.info_type_id,>=,17,mi.movie_id,<,1239821#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.movie_id,<,1239821#214464,214464,42450,4
movie_info mi##mi.id,<=,741786,mi.movie_id,<,1718110#329273,329273,62382,4
movie_info mi##mi.id,<=,741786,mi.movie_id,<=,1788258,mi.info_type_id,<,91#365673,365673,66140,4
movie_info mi##mi.id,<=,741786,mi.movie_id,<=,2127002#505935,505935,81305,4
movie_info mi##mi.id,<=,741786,mi.movie_id,=,2074334#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.movie_id,=,2127002#8,8,1,3
movie_info mi##mi.id,<=,741786,mi.movie_id,=,2201590#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.movie_id,=,541399,mi.info_type_id,>=,85#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.movie_id,>,1427099#397618,397618,47719,4
movie_info mi##mi.id,<=,741786,mi.movie_id,>,2127002,mi.info_type_id,<,1#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.movie_id,>,56464,mi.info_type_id,<,88#648881,648881,97894,4
movie_info mi##mi.id,<=,741786,mi.movie_id,>=,1427099,mi.info_type_id,>,54#0,0,0,0
movie_info mi##mi.id,<=,741786,mi.movie_id,>=,2074334#175816,175816,21140,4
movie_info mi##mi.id,<=,8159636#7784551,7784551,1406699,65
movie_info mi##mi.id,<=,8159636,mi.info_type_id,<,13,mi.movie_id,>,2420513#426158,426158,104982,7
movie_info mi##mi.id,<=,8159636,mi.info_type_id,<,7,mi.movie_id,<=,2074334#2802564,2802564,897968,4
movie_info mi##mi.id,<=,8159636,mi.info_type_id,=,17,mi.movie_id,<,1930380#114067,114067,54662,1
movie_info mi##mi.id,<=,8159636,mi.info_type_id,=,62,mi.movie_id,<=,2287929#4443,4443,2589,1
movie_info mi##mi.id,<=,8159636,mi.info_type_id,=,88,mi.movie_id,>,1788258#5005,5005,3192,1
movie_info mi##mi.id,<=,8159636,mi.info_type_id,=,91,mi.movie_id,>=,2201590#17,17,13,1
movie_info mi##mi.id,<=,8159636,mi.info_type_id,>,73,mi.movie_id,<,822192#70257,70257,59353,29
movie_info mi##mi.id,<=,8159636,mi.info_type_id,>=,97#831164,831164,392779,11
movie_info mi##mi.id,<=,8159636,mi.movie_id,<,1930380#3938550,3938550,812397,64
movie_info mi##mi.id,<=,8159636,mi.movie_id,<,2420513,mi.info_type_id,<,13#5371529,5371529,1248515,7
movie_info mi##mi.id,<=,8159636,mi.movie_id,<,541399,mi.info_type_id,>=,73#46905,46905,39473,30
movie_info mi##mi.id,<=,8159636,mi.movie_id,<=,2287929#6224330,6224330,1169066,65
movie_info mi##mi.id,<=,8159636,mi.movie_id,<=,2420513,mi.info_type_id,>,40#932787,932787,362991,53
movie_info mi##mi.id,<=,8159636,mi.movie_id,<=,2466506#7465361,7465361,1347133,65
movie_info mi##mi.id,<=,8159636,mi.movie_id,<=,289276,mi.info_type_id,=,43#27,27,11,1
movie_info mi##mi.id,<=,8159636,mi.movie_id,<=,822192,mi.info_type_id,<,7#533537,533537,223221,4
movie_info mi##mi.id,<=,8159636,mi.movie_id,=,1002780#4,4,1,4
movie_info mi##mi.id,<=,8159636,mi.movie_id,=,1788258#9,9,1,6
movie_info mi##mi.id,<=,8159636,mi.movie_id,>,1002780#6616474,6616474,1102066,65
movie_info mi##mi.id,<=,8159636,mi.movie_id,>,1718110,mi.info_type_id,=,13#104973,104973,18644,1
movie_info mi##mi.id,<=,8159636,mi.movie_id,>,1930380#3845997,3845997,594301,65
movie_info mi##mi.id,<=,8159636,mi.movie_id,>,2420513,mi.info_type_id,<=,97#514140,514140,105421,54
movie_info mi##mi.id,<=,8159636,mi.movie_id,>,541399,mi.info_type_id,<,73#6304891,6304891,1226113,33
movie_info mi##mi.id,<=,8159636,mi.movie_id,>=,2287929,mi.info_type_id,<,70#1320258,1320258,237395,30
movie_info mi##mi.id,<=,8159636,mi.movie_id,>=,2466506#319197,319197,59567,63
movie_info mi##mi.id,<=,8159636,mi.movie_id,>=,289276#7442933,7442933,1318696,65
movie_info mi##mi.id,<=,8159636,mi.movie_id,>=,56464,mi.info_type_id,<,47#6721867,6721867,1355786,17
movie_info mi##mi.id,<=,8901421#8525493,8525493,1424993,66
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<,4#2822820,2822820,1304982,2
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<,43#7508603,7508603,1391956,15
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<,43,mi.movie_id,=,1427099#3,3,1,3
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<=,4,mi.movie_id,<=,1857012#1790559,1790559,672155,3
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<=,70,mi.movie_id,=,1002780#3,3,1,3
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<=,81#7654256,7654256,1391956,41
movie_info mi##mi.id,<=,8901421,mi.info_type_id,<=,85#7667717,7667717,1391956,44
movie_info mi##mi.id,<=,8901421,mi.info_type_id,=,62#6573,6573,3937,1
movie_info mi##mi.id,<=,8901421,mi.info_type_id,=,73#1433,1433,1110,1
movie_info mi##mi.id,<=,8901421,mi.info_type_id,=,97#13693,13693,13569,1
movie_info mi##mi.id,<=,8901421,mi.info_type_id,>,88#838700,838700,394350,19
movie_info mi##mi.id,<=,8901421,mi.info_type_id,>=,54,mi.movie_id,<,2201590#647664,647664,290182,44
movie_info mi##mi.id,<=,8901421,mi.info_type_id,>=,73#911782,911782,394685,32
movie_info mi##mi.id,<=,8901421,mi.movie_id,<=,1718110,mi.info_type_id,<=,70#2574010,2574010,586211,31
movie_info mi##mi.id,<=,8901421,mi.movie_id,=,1427099,mi.info_type_id,=,94#0,0,0,0
movie_info mi##mi.id,<=,8901421,mi.movie_id,>,1930380#4217768,4217768,594324,66
movie_info mi##mi.id,<=,8901421,mi.movie_id,>,56464#8452757,8452757,1408116,66
movie_info mi##mi.id,<=,8901421,mi.movie_id,>=,1718110#5727458,5727458,806031,66
movie_info mi##mi.id,<=,8901421,mi.movie_id,>=,2127002,mi.info_type_id,=,77#3143,3143,2006,1
movie_info mi##mi.id,<=,8901421,mi.movie_id,>=,2201590,mi.info_type_id,<,13#1663031,1663031,323295,7
movie_info mi##mi.id,<=,9643206#9159585,9159585,1444933,67
movie_info mi##mi.id,<=,9643206,mi.info_type_id,<=,65,mi.movie_id,>=,1648830#5847018,5847018,875213,30
movie_info mi##mi.id,<=,9643206,mi.info_type_id,=,13#146314,146314,38502,1
movie_info mi##mi.id,<=,9643206,mi.info_type_id,=,73,mi.movie_id,<,2420513#1296,1296,998,1
movie_info mi##mi.id,<=,9643206,mi.info_type_id,>,17#1696579,1696579,596378,56
movie_info mi##mi.id,<=,9643206,mi.info_type_id,>,65#939052,939052,394685,37
movie_info mi##mi.id,<=,9643206,mi.info_type_id,>,70#920017,920017,394685,34
movie_info mi##mi.id,<=,9643206,mi.info_type_id,>,73#910349,910349,394685,31
movie_info mi##mi.id,<=,9643206,mi.info_type_id,>=,70,mi.movie_id,=,1788258#1,1,1,1
movie_info mi##mi.id,<=,9643206,mi.info_type_id,>=,73#911782,911782,394685,32
movie_info mi##mi.id,<=,9643206,mi.movie_id,<,1002780#1426910,1426910,328563,64
movie_info mi##mi.id,<=,9643206,mi.movie_id,<,1648830,mi.info_type_id,=,47#494,494,100,1
movie_info mi##mi.id,<=,9643206,mi.movie_id,<,2201590#6652010,6652010,1121114,67
movie_info mi##mi.id,<=,9643206,mi.movie_id,<,2466506#8756178,8756178,1385358,67
movie_info mi##mi.id,<=,9643206,mi.movie_id,=,1989651,mi.info_type_id,>,1#49,49,1,10
movie_info mi##mi.id,<=,9643206,mi.movie_id,=,2360195#22,22,1,9
movie_info mi##mi.id,<=,9643206,mi.movie_id,>,1930380,mi.info_type_id,=,4#564943,564943,528043,1
movie_info mi##mi.id,<=,9643206,mi.movie_id,>,1989651,mi.info_type_id,=,4#508128,508128,475010,1
movie_info mi##mi.id,<=,9643206,mi.movie_id,>,2466506#403399,403399,59574,65
movie_info mi##mi.id,<=,9643206,mi.movie_id,>,822192,mi.info_type_id,>,47#925300,925300,335332,47
movie_info mi##mi.id,=,10384991#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,<,62#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,<=,1,mi.movie_id,>,56464#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,<=,43,mi.movie_id,>=,1788258#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,<=,62#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,<=,7#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,<=,97,mi.movie_id,<=,2201590#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,=,1,mi.movie_id,>=,2466506#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,=,62#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,=,7#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,=,81,mi.movie_id,<,1427099#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,=,88,mi.movie_id,>=,2466506#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,>,4#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,>,70#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,>=,1,mi.movie_id,<,1239821#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.info_type_id,>=,1,mi.movie_id,>=,2074334#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,>=,62,mi.movie_id,>=,2420513#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,>=,77,mi.movie_id,=,1427099#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.info_type_id,>=,85,mi.movie_id,<,1002780#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,<,1002780#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.movie_id,<,2074334,mi.info_type_id,>=,13#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,<=,1718110#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.movie_id,<=,1930380,mi.info_type_id,<=,7#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.movie_id,<=,2420513#1,1,1,1
movie_info mi##mi.id,=,10384991,mi.movie_id,>,1930380#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>,2420513,mi.info_type_id,<=,43#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>=,1788258,mi.info_type_id,>=,77#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>=,1857012,mi.info_type_id,>=,65#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>=,2466506#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>=,2466506,mi.info_type_id,>,40#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>=,2466506,mi.info_type_id,>=,1#0,0,0,0
movie_info mi##mi.id,=,10384991,mi.movie_id,>=,289276,mi.info_type_id,<=,54#1,1,1,1
movie_info mi##mi.id,=,11126776#1,1,1,1
movie_info mi##mi.id,=,11126776,mi.info_type_id,<,54,mi.movie_id,<=,56464#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.info_type_id,<,62#1,1,1,1
movie_info mi##mi.id,=,11126776,mi.info_type_id,<,65#1,1,1,1
movie_info mi##mi.id,=,11126776,mi.info_type_id,>,43#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.info_type_id,>,47,mi.movie_id,<=,1857012#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.info_type_id,>,47,mi.movie_id,<=,2287929#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.info_type_id,>=,62,mi.movie_id,<=,2127002#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.info_type_id,>=,81,mi.movie_id,<,1930380#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.movie_id,<,2074334#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.movie_id,<,2074334,mi.info_type_id,<=,13#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.movie_id,=,1427099#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.movie_id,=,2420513#0,0,0,0
movie_info mi##mi.id,=,11126776,mi.movie_id,>,1648830#1,1,1,1
movie_info mi##mi.id,=,11126776,mi.movie_id,>,1989651#1,1,1,1
movie_info mi##mi.id,=,11126776,mi.movie_id,>,2420513,mi.info_type_id,=,13#0,0,0,0
movie_info mi##mi.id,=,11868561#1,1,1,1
movie_info mi##mi.id,=,11868561,mi.info_type_id,<=,17#1,1,1,1
movie_info mi##mi.id,=,11868561,mi.info_type_id,<=,17,mi.movie_id,>=,1930380#0,0,0,0
movie_info mi##mi.id,=,11868561,mi.info_type_id,<=,70,mi.movie_id,>,2287929#0,0,0,0
movie_info mi##mi.id,=,11868561,mi.info_type_id,<=,94,mi.movie_id,<=,1648830#1,1,1,1
movie_info mi##mi.id,=,11868561,mi.info_type_id,=,4,mi.movie_id,=,1857012#0,0,0,0
movie_info mi##mi.id,=,11868561,mi.info_type_id,=,81#0,0,0,0
movie_info mi##mi.id,=,11868561,mi.info_type_id,=,91,mi.movie_id,>,2287929#0,0,0,0
movie_info mi##mi.id,=,11868561,mi.info_type_id,>,43#0,0,0,0
movie_info mi##mi.id,=,11868561,mi.info_type_id,>,70,mi.movie_id,=,541399#0,0,0,0
